a,b,c,d,e
940,3066.2804506162447,21.663777572,200,80
950,3048.937823547173,21.835310792,200,80
960,3048.937823547173,21.841951898,200,80
970,3052.337400098213,22.045462348,200,80
980,3052.337400098213,22.203912333,200,80
990,3048.937823547173,22.210662299,200,80
1000,3058.954991135659,22.341895529,200,80
10,2282.7500343634783,0.43675237,200,120
20,2502.708164443481,0.509100299,200,120
30,2586.760794116133,1.178172958,200,120
40,2626.1233420646486,1.385612623,200,120
50,2710.437365651321,1.42529746,200,120
60,2815.7454236583653,1.867918054,200,120
70,2860.93534078992,1.984749782,200,120
80,2932.452977358076,2.119255371,200,120
90,2924.9484305754927,2.475960845,200,120
100,2955.1232917873635,2.882535858,200,120
110,3061.816480211086,3.022481799,200,120
120,2933.1619409635455,3.260495493,200,120
130,2947.325128667499,3.607185974,200,120
140,3005.736051274878,3.991619927,200,120
150,3019.446306451224,4.465131233,200,120
160,3044.2073794352436,4.870853891,200,120
170,3035.6200213805414,5.054319161,200,120
180,3050.514764770595,5.214360802,200,120
190,3060.6825978546353,5.443664187,200,120
200,3068.8125277074614,5.710021741,200,120
210,3078.0088423954285,5.934334445,200,120
220,3077.0973045460514,6.329692762,200,120
230,3101.828234124253,6.516860785,200,120
240,3088.3141539932376,6.772288906,200,120
250,3092.675703638475,7.092414394,200,120
260,3088.7010823369606,7.283740636,200,120
270,3102.0713363641107,7.670036045,200,120
280,3102.0713363641107,7.965558223,200,120
290,3106.7184633080715,8.168984128,200,120
300,3102.0713363641107,8.195883993,200,120
310,3102.0713363641107,8.568277724,200,120
320,3102.0713363641107,8.678196779,200,120
330,3102.0713363641107,8.971685501,200,120
340,3102.0713363641107,9.226098502,200,120
350,3102.0713363641107,9.443179725,200,120
360,3102.0713363641107,9.784816633,200,120
370,3102.0713363641107,9.930443383,200,120
380,3102.0713363641107,10.161102301,200,120
390,3102.0713363641107,10.364343739,200,120
400,3102.0713363641107,10.647542484,200,120
410,3102.0713363641107,10.80335417,200,120
420,3102.0713363641107,11.102510625,200,120
430,3102.0713363641107,11.35567453,200,120
440,3102.0713363641107,11.363646081,200,120
450,3102.0713363641107,11.822055337,200,120
460,3102.0713363641107,11.837422414,200,120
470,3102.0713363641107,12.207505247,200,120
480,3102.0713363641107,12.541197224,200,120
490,3102.0713363641107,12.757220762,200,120
500,3102.0713363641107,13.465131594,200,120
510,3102.0713363641107,13.482031969,200,120
520,3102.0713363641107,13.497450361,200,120
530,3102.0713363641107,13.883473394,200,120
540,3102.0713363641107,14.222431195,200,120
550,3102.0713363641107,14.48572881,200,120
560,3102.0713363641107,14.647352301,200,120
570,3102.0713363641107,14.65462178,200,120
580,3102.0713363641107,14.885159231,200,120
590,3102.0713363641107,15.164528341,200,120
600,3102.0713363641107,15.182483033,200,120
610,3102.0713363641107,15.199354227,200,120
620,3102.0713363641107,15.216730852,200,120
630,3102.0713363641107,15.92481832,200,120
640,3102.0713363641107,16.260156463,200,120
650,3102.0713363641107,16.39966424,200,120
660,3102.0713363641107,16.716785435,200,120
670,3102.0713363641107,16.730097326,200,120
680,3102.0713363641107,17.101903479,200,120
690,3102.0713363641107,17.460311916,200,120
700,3102.0713363641107,17.467969012,200,120
710,3102.0713363641107,17.796712579,200,120
720,3102.0713363641107,18.088643405,200,120
730,3102.0713363641107,18.179067131,200,120
740,3102.0713363641107,18.236303288,200,120
750,3102.0713363641107,18.534522408,200,120
760,3102.0713363641107,18.726868128,200,120
770,3102.0713363641107,18.877027699,200,120
780,3102.0713363641107,19.029779021,200,120
790,3102.0713363641107,19.262039727,200,120
800,3102.0713363641107,19.437256697,200,120
810,3102.0713363641107,19.444690428,200,120
820,3102.0713363641107,19.679628637,200,120
830,3102.0713363641107,19.969557188,200,120
840,3102.0713363641107,20.24742959,200,120
850,3102.0713363641107,20.41885928,200,120
860,3102.0713363641107,20.426853499,200,120
870,3102.0713363641107,20.734812274,200,120
880,3102.0713363641107,20.8322353,200,120
890,3102.0713363641107,20.943422615,200,120
900,3102.0713363641107,21.067252376,200,120
910,3102.0713363641107,21.225172912,200,120
920,3102.0713363641107,21.449981758,200,120
930,3102.0713363641107,21.649072338,200,120
940,3102.0713363641107,21.831975216,200,120
950,3102.0713363641107,21.839906776,200,120
960,3102.0713363641107,21.941907118,200,120
970,3102.0713363641107,22.076461226,200,120
980,3102.0713363641107,22.112119448,200,120
990,3102.0713363641107,22.146557747,200,120
1000,3102.0713363641107,22.224549372,200,120
10,2414.323162599611,0.617910297,200,120
20,2613.869091182769,0.633325671,200,120
30,2564.6113934847294,0.659019376,200,120
40,2716.2372595986776,0.675937003,200,120
50,2799.6598893225123,1.175728771,200,120
60,2714.804326600792,1.80816675,200,120
70,2800.5875162895927,1.947892135,200,120
80,2868.83933272171,2.380032939,200,120
90,2826.9403192502946,2.524347576,200,120
100,2872.6540928091504,2.892213726,200,120
110,2903.3186443764935,3.084921142,200,120
120,2908.35005339515,3.097137799,200,120
130,2974.0782408201244,3.47157285,200,120
140,2951.124801800993,3.744762463,200,120
150,2980.931063876113,3.775636317,200,120
160,2994.413213880572,3.80887959,200,120
170,3033.579537607388,3.82496909,200,120
180,3057.7263847452145,4.17892548,200,120
190,3042.81414630796,4.259207676,200,120
200,3022.0069025502394,4.510513164,200,120
210,3049.448550198932,4.772928588,200,120
220,3057.2815520855615,4.975483596,200,120
230,3046.594472108002,5.150768894,200,120
240,3057.2815520855615,5.358518152,200,120
250,3049.448550198932,5.701279679,200,120
260,3060.8011654088637,5.91600012,200,120
270,3070.1334281897352,6.203068569,200,120
280,3070.1334281897352,6.462665819,200,120
290,3070.1334281897352,7.003267187,200,120
300,3070.932975825532,7.014354039,200,120
310,3075.446918973607,7.426172611,200,120
320,3067.919532213024,7.436902213,200,120
330,3088.145544232229,7.825440469,200,120
340,3075.446918973607,7.836097684,200,120
350,3077.3151649386596,8.126468154,200,120
360,3068.2855981962343,8.473437445,200,120
370,3075.79721929258,8.714241587,200,120
380,3065.6318874665358,9.087879436,200,120
390,3065.6318874665358,9.287947485,200,120
400,3065.6318874665358,9.617813495,200,120
410,3068.7637650417473,9.812870647,200,120
420,3065.6318874665358,9.895729199,200,120
430,3075.8667813805687,10.236446886,200,120
440,3076.902293621762,10.531504426,200,120
450,3076.902293621762,10.538977097,200,120
460,3065.6318874665358,10.72423788,200,120
470,3065.6318874665358,10.944841756,200,120
480,3075.8667813805687,11.219242121,200,120
490,3075.8667813805687,11.226174254,200,120
500,3075.8667813805687,11.78173811,200,120
510,3066.64923617487,11.794983413,200,120
520,3078.159397767383,12.153564018,200,120
530,3074.5493533466583,12.545913995,200,120
540,3074.5493533466583,12.753050795,200,120
550,3074.5493533466583,13.077590673,200,120
560,3065.6318874665358,13.173330987,200,120
570,3065.6318874665358,13.354479345,200,120
580,3065.6318874665358,13.696816334,200,120
590,3065.153720621023,13.973931041,200,120
600,3065.153720621023,14.291554316,200,120
610,3065.153720621023,14.555496477,200,120
620,3065.153720621023,14.761163833,200,120
630,3075.3886145350557,14.928641752,200,120
640,3065.153720621023,15.116919697,200,120
650,3065.153720621023,15.546448402,200,120
660,3065.153720621023,15.700120304,200,120
670,3066.64923617487,16.162567801,200,120
680,3065.6318874665358,16.337376709,200,120
690,3065.153720621023,16.682657144,200,120
700,3065.153720621023,16.807460987,200,120
710,3065.153720621023,17.01751842,200,120
720,3065.153720621023,17.184548665,200,120
730,3065.153720621023,17.464791091,200,120
740,3065.153720621023,17.736664596,200,120
750,3072.1871748718554,17.816479419,200,120
760,3065.153720621023,18.382751822,200,120
770,3065.153720621023,18.759735549,200,120
780,3068.6704477464386,18.920056344,200,120
790,3065.153720621023,19.10089501,200,120
800,3065.153720621023,19.3664526,200,120
810,3065.153720621023,19.628239575,200,120
820,3065.153720621023,19.84732616,200,120
830,3065.153720621023,19.995759147,200,120
840,3065.153720621023,20.151500556,200,120
850,3065.153720621023,20.159620142,200,120
860,3072.1871748718554,20.413871311,200,120
870,3065.153720621023,20.567441695,200,120
880,3065.153720621023,20.740353718,200,120
890,3065.153720621023,20.977690415,200,120
900,3065.153720621023,21.100669848,200,120
910,3076.902293621762,21.168157231,200,120
920,3065.153720621023,21.419668607,200,120
930,3065.153720621023,21.594720112,200,120
940,3076.902293621762,21.803587506,200,120
950,3076.902293621762,21.927361027,200,120
960,3076.902293621762,21.934864754,200,120
970,3076.902293621762,22.076022273,200,120
980,3076.902293621762,22.121759692,200,120
990,3076.902293621762,22.188780612,200,120
1000,3065.153720621023,22.309922433,200,120
10,2418.767773522541,0.588499244,200,80
20,2550.9659105349265,1.250004352,200,80
30,2673.8521903109636,1.397128302,200,80
40,2725.359509316782,1.936042781,200,80
50,2749.638257526119,1.943775456,200,80
60,2822.5496768605667,2.097805234,200,80
70,2849.0656498622434,2.308769942,200,80
80,2883.1435386102085,2.658337278,200,80
90,2912.2502037856166,2.665848513,200,80
100,2919.9472255071187,3.13954381,200,80
110,2921.444437826744,3.148390902,200,80
120,2973.43203239038,3.323072795,200,80
130,2980.1875385906906,3.514458235,200,80
140,2988.395556595396,3.847415381,200,80
150,3004.9824929725514,4.045227756,200,80
160,3032.5274751175716,4.182579304,200,80
170,3030.159483177371,4.482949774,200,80
180,3033.3652946164852,4.964764346,200,80
190,3057.5341595851546,4.971841735,200,80
200,3049.7762038609794,5.285197877,200,80
210,3062.4040166317295,5.457418331,200,80
220,3065.2444297671304,5.568687002,200,80
230,3069.238424551427,5.941835922,200,80
240,3077.2844672076812,6.416993872,200,80
250,3077.2844672076812,6.423481014,200,80
260,3065.31750281051,6.892957029,200,80
270,3059.49370670666,7.18734679,200,80
280,3048.502684559287,7.446248535,200,80
290,3048.0954813858475,7.837178716,200,80
300,3051.227358961059,8.154655107,200,80
310,3048.573648231361,8.162606432,200,80
320,3048.0954813858475,8.447224628,200,80
330,3048.0954813858475,9.049065366,200,80
340,3048.0954813858475,9.308105854,200,80
350,3048.0954813858475,9.527645207,200,80
360,3048.0954813858475,9.816078644,200,80
370,3048.0954813858475,9.822417488,200,80
380,3048.0954813858475,10.07242881,200,80
390,3048.0954813858475,10.078737799,200,80
400,3049.9982001131343,10.445230978,200,80
410,3049.9982001131343,10.728152101,200,80
420,3049.9982001131343,10.894219097,200,80
430,3049.9982001131343,11.378802771,200,80
440,3068.107923186414,11.607161571,200,80
450,3059.93220982129,11.809004995,200,80
460,3049.051815076874,11.817859873,200,80
470,3049.051815076874,12.107988226,200,80
480,3048.0954813858475,12.246296547,200,80
490,3048.0954813858475,12.689027413,200,80
500,3048.0954813858475,12.698640749,200,80
510,3049.529981922387,12.713204642,200,80
520,3049.9982001131343,13.257955773,200,80
530,3049.529981922387,13.577823995,200,80
540,3049.529981922387,14.090996564,200,80
550,3051.227358961059,14.365931912,200,80
560,3059.93220982129,14.599396585,200,80
570,3055.8840559251826,14.858757606,200,80
580,3055.685243043068,14.920591903,200,80
590,3071.7689382567337,15.280886948,200,80
600,3048.0954813858475,15.471562891,200,80
610,3048.0954813858475,15.680672194,200,80
620,3055.4201169671787,15.862824394,200,80
630,3058.0907555979275,15.870115037,200,80
640,3048.0954813858475,16.396428378,200,80
650,3048.0954813858475,16.555510104,200,80
660,3048.0954813858475,16.564531607,200,80
670,3059.93220982129,16.780104989,200,80
680,3048.0954813858475,17.197031124,200,80
690,3056.9158938259857,17.364600721,200,80
700,3048.0954813858475,17.581670516,200,80
710,3049.9982001131343,17.890001061,200,80
720,3048.0954813858475,18.243884167,200,80
730,3051.6122085112634,18.251248485,200,80
740,3048.0954813858475,18.504781115,200,80
750,3048.0954813858475,18.789463784,200,80
760,3048.0954813858475,18.795813743,200,80
770,3049.2286735695275,19.068977698,200,80
780,3048.0954813858475,19.233443121,200,80
790,3048.0954813858475,19.472009117,200,80
800,3048.573648231361,19.718854082,200,80
810,3048.0954813858475,19.725241377,200,80
820,3048.0954813858475,20.107106565,200,80
830,3051.227358961059,20.27510033,200,80
840,3051.6122085112634,20.492407865,200,80
850,3049.590996939695,20.500435141,200,80
860,3048.0954813858475,20.874111015,200,80
870,3049.9982001131343,20.976010634,200,80
880,3071.7689382567337,21.156518712,200,80
890,3071.7689382567337,21.269956874,200,80
900,3071.7689382567337,21.28039018,200,80
910,3048.0954813858475,21.498833432,200,80
920,3048.0954813858475,21.682681063,200,80
930,3056.3414019526817,21.690349738,200,80
940,3048.0954813858475,21.843474785,200,80
950,3061.015770831777,22.030037468,200,80
960,3061.015770831777,22.139531712,200,80
970,3070.101048042845,22.349473887,200,80
980,3048.0954813858475,22.419338366,200,80
990,3048.0954813858475,22.521842634,200,80
1000,3049.529981922387,22.628743347,200,80
10,2429.629870971324,0.587971636,200,100
20,2465.189695951389,0.598125134,200,100
30,2623.219744010019,1.139281915,200,100
40,2700.473761347493,1.307576822,200,100
50,2747.6238692057404,1.82740453,200,100
60,2835.5868645801756,1.955890471,200,100
70,2823.5709252265633,2.169028071,200,100
80,2842.686634087424,2.275535948,200,100
90,2863.91011552321,2.332017008,200,100
100,2902.729974847965,2.69474739,200,100
110,2918.1289356199345,2.997766519,200,100
120,2935.7171672567833,3.178782428,200,100
130,2971.3412759468597,3.40998307,200,100
140,2995.06424360097,3.706179222,200,100
150,3042.129030585455,3.898429623,200,100
160,3011.4027632043076,4.055852329,200,100
170,3025.339270630463,4.342101298,200,100
180,3052.333645478672,4.658256023,200,100
190,3067.694218248875,4.744256022,200,100
200,3089.304181563947,5.296128664,200,100
210,3079.8777073654765,5.534490868,200,100
220,3086.3754138597806,5.796516211,200,100
230,3126.419735373206,5.98113283,200,100
240,3093.9907435229834,6.294266279,200,100
250,3117.1180372899576,6.544577566,200,100
260,3110.628739229329,6.825218662,200,100
270,3118.721003958761,7.058135307,200,100
280,3118.721003958761,7.342060396,200,100
290,3121.82550790062,7.348738671,200,100
300,3120.8741485369765,7.688750088,200,100
310,3120.8741485369765,7.97987676,200,100
320,3120.8741485369765,8.208314919,200,100
330,3120.8741485369765,8.526601228,200,100
340,3120.8741485369765,8.723896888,200,100
350,3120.8741485369765,8.953986869,200,100
360,3118.721003958761,9.203303085,200,100
370,3118.721003958761,10.026220058,200,100
380,3118.721003958761,10.160480386,200,100
390,3118.721003958761,10.388142467,200,100
400,3118.721003958761,10.663517939,200,100
410,3118.721003958761,10.820740609,200,100
420,3118.721003958761,11.078179059,200,100
430,3118.721003958761,11.333057995,200,100
440,3118.721003958761,11.350338107,200,100
450,3118.721003958761,11.357291673,200,100
460,3101.9785164392956,11.670398378,200,100
470,3101.9785164392956,11.984018478,200,100
480,3101.9785164392956,12.05643914,200,100
490,3101.9785164392956,12.098713211,200,100
500,3105.110394014507,12.516938569,200,100
510,3101.9785164392956,12.905423216,200,100
520,3101.9785164392956,13.444572462,200,100
530,3101.9785164392956,13.514472372,200,100
540,3101.9785164392956,13.822771662,200,100
550,3105.110394014507,14.121886557,200,100
560,3101.9785164392956,14.129028552,200,100
570,3101.9785164392956,14.401258737,200,100
580,3101.9785164392956,14.629986662,200,100
590,3101.9785164392956,14.832316654,200,100
600,3101.9785164392956,14.913411543,200,100
610,3101.9785164392956,15.263435644,200,100
620,3101.9785164392956,15.37028725,200,100
630,3101.9785164392956,15.537208123,200,100
640,3101.9785164392956,15.843102972,200,100
650,3101.9785164392956,15.851462445,200,100
660,3101.9785164392956,16.151384937,200,100
670,3101.9785164392956,16.40360991,200,100
680,3101.9785164392956,16.749931208,200,100
690,3101.9785164392956,16.887739187,200,100
700,3101.9785164392956,17.100001903,200,100
710,3101.9785164392956,17.452703438,200,100
720,3101.9785164392956,17.715658961,200,100
730,3101.9785164392956,18.07707202,200,100
740,3101.9785164392956,18.085821053,200,100
