a,b,c,d,e
4390,3083.419069616782,0.981542252,100.0,0.95
4400,3083.419069616782,0.981689932,100.0,0.95
4410,3083.419069616782,0.981828078,100.0,0.95
4420,3083.419069616782,0.98197218,100.0,0.95
4430,3083.419069616782,0.982108316,100.0,0.95
4440,3083.419069616782,0.982260825,100.0,0.95
4450,3083.419069616782,1.084560098,100.0,0.95
4460,3083.419069616782,1.084660657,100.0,0.95
4470,3083.419069616782,1.084751147,100.0,0.95
4480,3083.419069616782,1.084830371,100.0,0.95
4490,3083.419069616782,1.084914203,100.0,0.95
4500,3083.419069616782,1.084997332,100.0,0.95
4510,3083.419069616782,1.085628465,100.0,0.95
4520,3083.419069616782,1.086396203,100.0,0.95
4530,3083.419069616782,1.086693925,100.0,0.95
4540,3083.419069616782,1.088109641,100.0,0.95
4550,3083.419069616782,1.088266805,100.0,0.95
4560,3083.419069616782,1.089011267,100.0,0.95
4570,3083.419069616782,1.08911,100.0,0.95
4580,3083.419069616782,1.089193173,100.0,0.95
4590,3083.419069616782,1.089276098,100.0,0.95
4600,3083.419069616782,1.089363701,100.0,0.95
4610,3083.419069616782,1.089461596,100.0,0.95
4620,3083.419069616782,1.089558221,100.0,0.95
4630,3083.419069616782,1.0896561,100.0,0.95
4640,3083.419069616782,1.089759086,100.0,0.95
4650,3083.419069616782,1.089867467,100.0,0.95
4660,3083.419069616782,1.08996842,100.0,0.95
4670,3083.419069616782,1.09006779,100.0,0.95
4680,3083.419069616782,1.090167466,100.0,0.95
4690,3083.419069616782,1.090262668,100.0,0.95
4700,3083.419069616782,1.090375377,100.0,0.95
4710,3083.419069616782,1.090488486,100.0,0.95
4720,3083.419069616782,1.090593112,100.0,0.95
4730,3083.419069616782,1.090692753,100.0,0.95
4740,3083.419069616782,1.090784052,100.0,0.95
4750,3083.419069616782,1.090875263,100.0,0.95
4760,3083.419069616782,1.090968787,100.0,0.95
4770,3083.419069616782,1.091059123,100.0,0.95
4780,3083.419069616782,1.091151485,100.0,0.95
4790,3083.419069616782,1.091244548,100.0,0.95
4800,3083.419069616782,1.091346171,100.0,0.95
4810,3083.419069616782,1.091455185,100.0,0.95
4820,3083.419069616782,1.091550717,100.0,0.95
4830,3083.419069616782,1.091643882,100.0,0.95
4840,3083.419069616782,1.091736851,100.0,0.95
4850,3083.419069616782,1.091841105,100.0,0.95
4860,3083.419069616782,1.091947596,100.0,0.95
4870,3083.419069616782,1.092061603,100.0,0.95
4880,3083.419069616782,1.092163701,100.0,0.95
4890,3083.419069616782,1.092267978,100.0,0.95
4900,3083.419069616782,1.092382797,100.0,0.95
4910,3083.419069616782,1.092483697,100.0,0.95
4920,3083.419069616782,1.092583977,100.0,0.95
4930,3083.419069616782,1.092691286,100.0,0.95
4940,3083.419069616782,1.092809251,100.0,0.95
4950,3083.419069616782,1.092916081,100.0,0.95
4960,3083.419069616782,1.093015753,100.0,0.95
4970,3083.419069616782,1.093144696,100.0,0.95
4980,3083.419069616782,1.093262916,100.0,0.95
4990,3083.419069616782,1.093373437,100.0,0.95
5000,3083.419069616782,1.093479692,100.0,0.95
10,1527.5735469344215,2.8109E-5,100.0,0.95
20,1506.025936452585,9.3669E-5,100.0,0.95
30,1506.025936452585,1.52845E-4,100.0,0.95
40,1506.025936452585,2.133E-4,100.0,0.95
50,1549.121157416258,2.69383E-4,100.0,0.95
60,1550.1235155450265,0.042779493,100.0,0.95
70,1550.1235155450265,0.04282473,100.0,0.95
80,1576.8536563015027,0.042906632,100.0,0.95
90,1586.9007469272901,0.042949287,100.0,0.95
100,1612.864447424274,0.042994169,100.0,0.95
110,1681.1080602117272,0.043036403,100.0,0.95
120,1707.0717607087108,0.043077087,100.0,0.95
130,1729.2327805651325,0.043116767,100.0,0.95
140,1834.3038507271406,0.043161322,100.0,0.95
150,1879.4705960217675,0.04320455,100.0,0.95
160,1872.9246438475504,0.043248337,100.0,0.95
170,1866.2842084081165,0.043292773,100.0,0.95
180,1866.2842084081165,0.043344318,100.0,0.95
190,1866.2842084081165,0.043398538,100.0,0.95
200,1866.2842084081165,0.043451382,100.0,0.95
210,1964.7094558429278,0.043501297,100.0,0.95
220,2034.195141140943,0.043552527,100.0,0.95
230,2034.195141140943,0.043602488,100.0,0.95
240,2034.195141140943,0.043654932,100.0,0.95
250,2065.395765637477,0.043709749,100.0,0.95
260,2048.5811339423462,0.043765315,100.0,0.95
270,2046.7134388817533,0.043822503,100.0,0.95
280,2048.407742592043,0.043878735,100.0,0.95
290,2112.169512574279,0.043933469,100.0,0.95
300,2145.7987759645403,0.043994763,100.0,0.95
310,2145.7987759645403,0.044060112,100.0,0.95
320,2135.751685338753,0.044120817,100.0,0.95
330,2135.751685338753,0.046550224,100.0,0.95
340,2135.751685338753,0.046617655,100.0,0.95
350,2135.751685338753,0.046691597,100.0,0.95
360,2138.8118800332254,0.046767417,100.0,0.95
370,2171.326593178091,0.046841019,100.0,0.95
380,2171.326593178091,0.046910208,100.0,0.95
390,2171.326593178091,0.047025444,100.0,0.95
400,2171.326593178091,0.51948897,100.0,0.95
410,2205.448399571818,0.51953978,100.0,0.95
420,2205.448399571818,0.5195864,100.0,0.95
430,2238.082426555337,0.519632281,100.0,0.95
440,2238.082426555337,0.519677955,100.0,0.95
450,2238.082426555337,0.519723049,100.0,0.95
460,2238.082426555337,0.519771834,100.0,0.95
470,2241.8178166765233,0.51981376,100.0,0.95
480,2263.978836532945,0.519861789,100.0,0.95
490,2266.236948297665,0.519910521,100.0,0.95
500,2266.236948297665,0.519958203,100.0,0.95
510,2266.236948297665,0.520006043,100.0,0.95
520,2263.978836532945,0.520055641,100.0,0.95
530,2313.3268398949476,0.520102991,100.0,0.95
540,2313.3268398949476,0.520150441,100.0,0.95
550,2313.3268398949476,0.520203403,100.0,0.95
560,2313.3268398949476,0.520258803,100.0,0.95
570,2313.3268398949476,0.520313091,100.0,0.95
580,2411.752087329759,0.520365671,100.0,0.95
590,2446.578284572415,0.520417903,100.0,0.95
600,2491.9720582520213,0.520471023,100.0,0.95
610,2588.7961184729406,0.520523351,100.0,0.95
620,2588.7961184729406,0.520579673,100.0,0.95
630,2592.18472589352,0.520638289,100.0,0.95
640,2592.18472589352,0.520696939,100.0,0.95
650,2592.18472589352,0.520747585,100.0,0.95
660,2594.052420954113,0.520803403,100.0,0.95
670,2611.268750139714,0.520858034,100.0,0.95
680,2611.268750139714,0.520915058,100.0,0.95
690,2617.909185579148,0.520974278,100.0,0.95
700,2617.909185579148,0.521038298,100.0,0.95
710,2617.909185579148,0.52111226,100.0,0.95
720,2617.909185579148,0.521174035,100.0,0.95
730,2617.909185579148,0.521231155,100.0,0.95
740,2617.909185579148,0.521289971,100.0,0.95
750,2617.909185579148,0.52137873,100.0,0.95
760,2617.909185579148,0.521433639,100.0,0.95
770,2617.909185579148,0.521489536,100.0,0.95
780,2617.909185579148,0.521551069,100.0,0.95
790,2617.909185579148,0.521614901,100.0,0.95
800,2655.7080382035547,0.521685449,100.0,0.95
810,2655.7080382035547,0.521748969,100.0,0.95
820,2655.7080382035547,0.521807868,100.0,0.95
830,2655.7080382035547,0.521867974,100.0,0.95
840,2657.575733264148,0.521945433,100.0,0.95
850,2657.575733264148,0.522009658,100.0,0.95
860,2657.575733264148,0.522063023,100.0,0.95
870,2677.49703958245,0.522112211,100.0,0.95
880,2677.49703958245,0.522173745,100.0,0.95
890,2677.49703958245,0.522231861,100.0,0.95
900,2697.591220834024,0.522287521,100.0,0.95
910,2697.591220834024,0.522355076,100.0,0.95
920,2697.591220834024,0.522409746,100.0,0.95
930,2697.591220834024,0.522460775,100.0,0.95
940,2697.591220834024,0.522509818,100.0,0.95
950,2697.591220834024,0.52255621,100.0,0.95
960,2697.591220834024,0.522631305,100.0,0.95
970,2697.591220834024,0.522764749,100.0,0.95
980,2697.591220834024,0.522821363,100.0,0.95
990,2718.466831703739,0.52288222,100.0,0.95
1000,2718.466831703739,0.522949451,100.0,0.95
1010,2718.466831703739,0.523015336,100.0,0.95
1020,2718.466831703739,0.523078439,100.0,0.95
1030,2718.466831703739,0.523140814,100.0,0.95
1040,2718.466831703739,0.52321022,100.0,0.95
1050,2718.466831703739,0.523324455,100.0,0.95
1060,2718.466831703739,0.52338706,100.0,0.95
1070,2718.466831703739,0.523442859,100.0,0.95
1080,2721.739807790848,0.523500011,100.0,0.95
1090,2721.739807790848,0.523557549,100.0,0.95
1100,2721.739807790848,0.523612341,100.0,0.95
1110,2721.739807790848,0.523666924,100.0,0.95
1120,2721.739807790848,0.523729639,100.0,0.95
1130,2721.739807790848,0.523787655,100.0,0.95
1140,2721.739807790848,0.523846219,100.0,0.95
1150,2721.739807790848,0.523904233,100.0,0.95
1160,2721.739807790848,0.523959743,100.0,0.95
1170,2721.739807790848,0.524025281,100.0,0.95
1180,2721.739807790848,0.52408453,100.0,0.95
1190,2721.739807790848,0.524154424,100.0,0.95
1200,2721.739807790848,0.524216388,100.0,0.95
1210,2721.739807790848,0.524278376,100.0,0.95
1220,2721.739807790848,0.524341803,100.0,0.95
1230,2721.739807790848,0.524403535,100.0,0.95
1240,2721.739807790848,0.524465618,100.0,0.95
1250,2721.739807790848,0.52452722,100.0,0.95
1260,2721.739807790848,0.524598194,100.0,0.95
1270,2721.739807790848,0.524659484,100.0,0.95
1280,2721.739807790848,0.524725319,100.0,0.95
1290,2721.739807790848,0.524788004,100.0,0.95
1300,2721.739807790848,0.524863493,100.0,0.95
1310,2721.739807790848,0.524923033,100.0,0.95
1320,2721.739807790848,0.524987641,100.0,0.95
1330,2721.739807790848,0.525045739,100.0,0.95
1340,2721.739807790848,0.525110725,100.0,0.95
1350,2721.739807790848,0.525171453,100.0,0.95
1360,2721.739807790848,0.525325189,100.0,0.95
1370,2721.739807790848,0.525396273,100.0,0.95
1380,2721.739807790848,0.525461961,100.0,0.95
1390,2721.739807790848,0.525530753,100.0,0.95
1400,2721.739807790848,0.525589151,100.0,0.95
1410,2721.739807790848,0.525651975,100.0,0.95
1420,2721.739807790848,0.525710626,100.0,0.95
1430,2721.739807790848,0.525771021,100.0,0.95
1440,2721.739807790848,0.525844811,100.0,0.95
1450,2721.739807790848,0.525908813,100.0,0.95
1460,2721.739807790848,0.525967839,100.0,0.95
1470,2721.739807790848,0.526028354,100.0,0.95
1480,2721.739807790848,0.526089253,100.0,0.95
1490,2721.739807790848,0.526152401,100.0,0.95
1500,2721.739807790848,0.52621407,100.0,0.95
1510,2721.739807790848,0.526277943,100.0,0.95
1520,2721.739807790848,0.526343335,100.0,0.95
1530,2721.739807790848,0.526409385,100.0,0.95
1540,2721.739807790848,0.52647814,100.0,0.95
1550,2742.615418660562,0.52655868,100.0,0.95
1560,2742.615418660562,0.530357141,100.0,0.95
1570,2742.615418660562,0.530452533,100.0,0.95
1580,2742.615418660562,0.530524775,100.0,0.95
1590,2742.615418660562,0.53058903,100.0,0.95
1600,2742.615418660562,0.530655539,100.0,0.95
1610,2742.615418660562,0.53072256,100.0,0.95
1620,2742.615418660562,0.530788794,100.0,0.95
1630,2742.615418660562,0.530857453,100.0,0.95
1640,2742.615418660562,0.530926944,100.0,0.95
1650,2742.615418660562,0.531011215,100.0,0.95
1660,2742.615418660562,0.531079714,100.0,0.95
1670,2742.615418660562,0.531148629,100.0,0.95
1680,2742.615418660562,0.53121346,100.0,0.95
1690,2742.615418660562,0.531282755,100.0,0.95
1700,2742.615418660562,0.531356303,100.0,0.95
1710,2742.615418660562,0.531432513,100.0,0.95
1720,2742.615418660562,0.531504504,100.0,0.95
1730,2742.615418660562,0.531575813,100.0,0.95
1740,2742.615418660562,0.531655573,100.0,0.95
1750,2742.615418660562,0.531729309,100.0,0.95
1760,2742.615418660562,0.531802365,100.0,0.95
1770,2742.615418660562,0.53187955,100.0,0.95
1780,2742.615418660562,0.531953605,100.0,0.95
1790,2742.615418660562,0.53202793,100.0,0.95
1800,2742.615418660562,0.532108131,100.0,0.95
1810,2742.615418660562,0.532186176,100.0,0.95
1820,2742.615418660562,0.532264454,100.0,0.95
1830,2742.615418660562,0.532344218,100.0,0.95
1840,2742.615418660562,0.532426044,100.0,0.95
1850,2742.615418660562,0.532502041,100.0,0.95
1860,2742.615418660562,0.532596834,100.0,0.95
1870,2742.615418660562,0.5326797,100.0,0.95
1880,2742.615418660562,0.532756733,100.0,0.95
1890,2742.615418660562,0.532833173,100.0,0.95
1900,2742.615418660562,0.533247478,100.0,0.95
1910,2742.615418660562,0.53332329,100.0,0.95
1920,2742.615418660562,0.533389595,100.0,0.95
1930,2742.615418660562,0.533454593,100.0,0.95
1940,2742.615418660562,0.533519676,100.0,0.95
1950,2742.615418660562,0.533583535,100.0,0.95
1960,2742.615418660562,0.533653841,100.0,0.95
1970,2742.615418660562,0.53372364,100.0,0.95
1980,2742.615418660562,0.533796443,100.0,0.95
1990,2742.615418660562,0.5338662,100.0,0.95
2000,2742.615418660562,0.53393508,100.0,0.95
2010,2742.615418660562,0.534002834,100.0,0.95
2020,2742.615418660562,0.534073234,100.0,0.95
2030,2742.615418660562,0.534142418,100.0,0.95
2040,2742.615418660562,0.534212829,100.0,0.95
2050,2742.615418660562,0.534285034,100.0,0.95
2060,2742.615418660562,0.534356614,100.0,0.95
2070,2742.615418660562,0.534427234,100.0,0.95
2080,2742.615418660562,0.534498911,100.0,0.95
2090,2742.615418660562,0.534570808,100.0,0.95
2100,2742.615418660562,0.534643674,100.0,0.95
2110,2742.615418660562,0.534715726,100.0,0.95
2120,2742.615418660562,0.534796453,100.0,0.95
2130,2742.615418660562,0.53487103,100.0,0.95
2140,2742.615418660562,0.534943213,100.0,0.95
2150,2742.615418660562,0.535015888,100.0,0.95
2160,2742.615418660562,0.53508986,100.0,0.95
2170,2742.615418660562,0.535347459,100.0,0.95
2180,2742.615418660562,0.535423119,100.0,0.95
2190,2742.615418660562,0.535553774,100.0,0.95
2200,2742.615418660562,0.535632194,100.0,0.95
2210,2742.615418660562,0.535708201,100.0,0.95
2220,2742.615418660562,0.535786285,100.0,0.95
2230,2742.615418660562,0.535932776,100.0,0.95
2240,2742.615418660562,0.536012263,100.0,0.95
2250,2742.615418660562,0.536085869,100.0,0.95
2260,2742.615418660562,0.536161489,100.0,0.95
2270,2742.615418660562,0.536245254,100.0,0.95
2280,2742.615418660562,0.536321101,100.0,0.95
2290,2742.615418660562,0.536397326,100.0,0.95
2300,2742.615418660562,0.536475241,100.0,0.95
2310,2742.615418660562,0.53655168,100.0,0.95
2320,2742.615418660562,0.536775843,100.0,0.95
2330,2742.615418660562,0.53685389,100.0,0.95
2340,2742.615418660562,0.536939638,100.0,0.95
2350,2742.615418660562,0.537014233,100.0,0.95
2360,2742.615418660562,0.537091873,100.0,0.95
2370,2742.615418660562,0.537169155,100.0,0.95
2380,2742.615418660562,0.537248863,100.0,0.95
2390,2742.615418660562,0.53732808,100.0,0.95
2400,2742.615418660562,0.537404353,100.0,0.95
2410,2742.615418660562,0.537479296,100.0,0.95
2420,2742.615418660562,0.537557391,100.0,0.95
2430,2742.615418660562,0.53763643,100.0,0.95
2440,2742.615418660562,0.537717009,100.0,0.95
2450,2742.615418660562,0.537794376,100.0,0.95
2460,2742.615418660562,0.641477605,100.0,0.95
2470,2742.615418660562,0.641772528,100.0,0.95
2480,2742.615418660562,0.642036123,100.0,0.95
2490,2742.615418660562,0.657124128,100.0,0.95
2500,2742.615418660562,0.657596536,100.0,0.95
2510,2742.615418660562,0.661098331,100.0,0.95
2520,2748.8294137559205,0.66140245,100.0,0.95
2530,2748.8294137559205,0.669630374,100.0,0.95
2540,2748.8294137559205,0.67563119,100.0,0.95
2550,2748.8294137559205,0.697084884,100.0,0.95
2560,2748.8294137559205,0.697362953,100.0,0.95
2570,2748.8294137559205,0.899227399,100.0,0.95
2580,2748.8294137559205,0.899278069,100.0,0.95
2590,2748.8294137559205,0.899323719,100.0,0.95
2600,2748.8294137559205,0.899403403,100.0,0.95
2610,2748.8294137559205,0.899460258,100.0,0.95
2620,2748.8294137559205,0.899549281,100.0,0.95
2630,2748.8294137559205,0.899654134,100.0,0.95
2640,2748.8294137559205,0.899741031,100.0,0.95
2650,2748.8294137559205,0.899817176,100.0,0.95
2660,2748.8294137559205,0.899903449,100.0,0.95
2670,2748.8294137559205,0.899984151,100.0,0.95
2680,2748.8294137559205,0.900125161,100.0,0.95
2690,2748.8294137559205,0.900288698,100.0,0.95
2700,2748.8294137559205,0.900468695,100.0,0.95
2710,2748.8294137559205,0.90055126,100.0,0.95
2720,2748.8294137559205,0.900703584,100.0,0.95
2730,2748.8294137559205,0.900769103,100.0,0.95
2740,2748.8294137559205,0.900976606,100.0,0.95
2750,2748.8294137559205,0.901115234,100.0,0.95
2760,2748.8294137559205,0.901416656,100.0,0.95
2770,2748.8294137559205,0.901525553,100.0,0.95
2780,2748.8294137559205,0.901688569,100.0,0.95
2790,2748.8294137559205,0.902027004,100.0,0.95
2800,2748.8294137559205,0.902236121,100.0,0.95
2810,2748.8294137559205,0.902342859,100.0,0.95
2820,2748.8294137559205,0.902427469,100.0,0.95
2830,2748.8294137559205,0.902508263,100.0,0.95
2840,2748.8294137559205,0.902828149,100.0,0.95
2850,2748.8294137559205,0.903830205,100.0,0.95
2860,2748.8294137559205,0.903895163,100.0,0.95
2870,2748.8294137559205,0.903957778,100.0,0.95
2880,2748.8294137559205,0.904015269,100.0,0.95
2890,2748.8294137559205,0.904085855,100.0,0.95
2900,2748.8294137559205,0.904164731,100.0,0.95
2910,2748.8294137559205,0.904238551,100.0,0.95
2920,2748.8294137559205,0.904318805,100.0,0.95
2930,2748.8294137559205,0.904400541,100.0,0.95
2940,2748.8294137559205,0.90449835,100.0,0.95
2950,2748.8294137559205,0.90462991,100.0,0.95
2960,2748.8294137559205,0.904727551,100.0,0.95
2970,2748.8294137559205,0.904815835,100.0,0.95
2980,2748.8294137559205,0.904911869,100.0,0.95
2990,2748.8294137559205,0.905006284,100.0,0.95
3000,2748.8294137559205,0.905096744,100.0,0.95
3010,2748.8294137559205,0.905199775,100.0,0.95
3020,2748.8294137559205,0.905300249,100.0,0.95
3030,2748.8294137559205,0.905386691,100.0,0.95
3040,2748.8294137559205,0.905478098,100.0,0.95
3050,2748.8294137559205,0.905891733,100.0,0.95
3060,2748.8294137559205,0.90610809,100.0,0.95
3070,2748.8294137559205,0.90620804,100.0,0.95
3080,2748.8294137559205,0.906289073,100.0,0.95
3090,2748.8294137559205,0.90638975,100.0,0.95
3100,2748.8294137559205,0.906471484,100.0,0.95
3110,2748.8294137559205,0.906654381,100.0,0.95
3120,2748.8294137559205,0.9068137,100.0,0.95
3130,2748.8294137559205,0.906961008,100.0,0.95
3140,2748.8294137559205,0.907123121,100.0,0.95
3150,2748.8294137559205,0.907288041,100.0,0.95
3160,2748.8294137559205,0.907452755,100.0,0.95
3170,2748.8294137559205,0.907612711,100.0,0.95
3180,2748.8294137559205,0.907783229,100.0,0.95
3190,2748.8294137559205,0.90794217,100.0,0.95
3200,2748.8294137559205,0.908112673,100.0,0.95
3210,2748.8294137559205,0.908288599,100.0,0.95
3220,2748.8294137559205,0.90844705,100.0,0.95
3230,2748.8294137559205,0.908598196,100.0,0.95
3240,2748.8294137559205,0.908763816,100.0,0.95
3250,2748.8294137559205,0.908919464,100.0,0.95
3260,2748.8294137559205,0.909061509,100.0,0.95
3270,2748.8294137559205,0.909205339,100.0,0.95
3280,2748.8294137559205,0.909343224,100.0,0.95
3290,2748.8294137559205,0.90947669,100.0,0.95
3300,2748.8294137559205,0.909578401,100.0,0.95
3310,2748.8294137559205,0.90968833,100.0,0.95
3320,2748.8294137559205,0.90979611,100.0,0.95
3330,2748.8294137559205,0.909889864,100.0,0.95
3340,2748.8294137559205,0.909982453,100.0,0.95
3350,2748.8294137559205,0.910079704,100.0,0.95
3360,2748.8294137559205,0.910169781,100.0,0.95
3370,2748.8294137559205,0.910267801,100.0,0.95
3380,2748.8294137559205,0.91036464,100.0,0.95
3390,2748.8294137559205,0.910457638,100.0,0.95
3400,2748.8294137559205,0.910548088,100.0,0.95
3410,2748.8294137559205,0.910642565,100.0,0.95
3420,2748.8294137559205,0.910758138,100.0,0.95
3430,2748.8294137559205,0.910862655,100.0,0.95
3440,2748.8294137559205,0.910968771,100.0,0.95
3450,2748.8294137559205,0.911787489,100.0,0.95
3460,2748.8294137559205,0.911867173,100.0,0.95
3470,2748.8294137559205,0.911957613,100.0,0.95
3480,2748.8294137559205,0.912244759,100.0,0.95
3490,2748.8294137559205,0.91259653,100.0,0.95
3500,2748.8294137559205,0.912679609,100.0,0.95
3510,2748.8294137559205,0.912751778,100.0,0.95
3520,2748.8294137559205,0.91282177,100.0,0.95
3530,2748.8294137559205,0.912914985,100.0,0.95
3540,2748.8294137559205,0.913003111,100.0,0.95
3550,2748.8294137559205,0.913091709,100.0,0.95
3560,2748.8294137559205,0.94914487,100.0,0.95
3570,2748.8294137559205,0.949422829,100.0,0.95
3580,2748.8294137559205,0.949630954,100.0,0.95
3590,2748.8294137559205,0.949739058,100.0,0.95
3600,2748.8294137559205,0.949853134,100.0,0.95
3610,2748.8294137559205,0.949961135,100.0,0.95
3620,2748.8294137559205,0.950077324,100.0,0.95
3630,2748.8294137559205,0.950193663,100.0,0.95
3640,2748.8294137559205,0.950308533,100.0,0.95
3650,2748.8294137559205,0.950434701,100.0,0.95
3660,2748.8294137559205,0.950558956,100.0,0.95
3670,2748.8294137559205,0.950685853,100.0,0.95
3680,2748.8294137559205,0.950806866,100.0,0.95
3690,2748.8294137559205,0.950925429,100.0,0.95
3700,2748.8294137559205,0.951063271,100.0,0.95
3710,2748.8294137559205,0.9511989,100.0,0.95
3720,2748.8294137559205,0.95383606,100.0,0.95
3730,2748.8294137559205,0.953990441,100.0,0.95
3740,2748.8294137559205,0.954116299,100.0,0.95
3750,2748.8294137559205,0.9542471,100.0,0.95
3760,2748.8294137559205,0.955062363,100.0,0.95
3770,2748.8294137559205,0.955789166,100.0,0.95
3780,2748.8294137559205,0.956045644,100.0,0.95
3790,2748.8294137559205,0.956176283,100.0,0.95
3800,2748.8294137559205,0.983745269,100.0,0.95
3810,2748.8294137559205,0.984028534,100.0,0.95
3820,2748.8294137559205,0.984215598,100.0,0.95
3830,2748.8294137559205,0.984317514,100.0,0.95
3840,2748.8294137559205,0.98442671,100.0,0.95
3850,2748.8294137559205,0.984545586,100.0,0.95
3860,2748.8294137559205,0.984659899,100.0,0.95
3870,2748.8294137559205,0.984768624,100.0,0.95
3880,2748.8294137559205,0.984872626,100.0,0.95
3890,2748.8294137559205,0.98497461,100.0,0.95
3900,2748.8294137559205,0.985073198,100.0,0.95
3910,2748.8294137559205,0.985185176,100.0,0.95
3920,2748.8294137559205,0.985303854,100.0,0.95
3930,2748.8294137559205,0.985420039,100.0,0.95
3940,2748.8294137559205,0.985548739,100.0,0.95
3950,2748.8294137559205,0.985665731,100.0,0.95
3960,2748.8294137559205,0.985753903,100.0,0.95
3970,2748.8294137559205,0.985842909,100.0,0.95
3980,2748.8294137559205,0.98593777,100.0,0.95
3990,2748.8294137559205,0.986028538,100.0,0.95
4000,2748.8294137559205,0.986109019,100.0,0.95
4010,2748.8294137559205,0.98619008,100.0,0.95
4020,2748.8294137559205,0.986267545,100.0,0.95
4030,2748.8294137559205,0.986348533,100.0,0.95
4040,2748.8294137559205,0.986420944,100.0,0.95
4050,2748.8294137559205,0.986488376,100.0,0.95
4060,2748.8294137559205,0.986559698,100.0,0.95
4070,2748.8294137559205,0.986630559,100.0,0.95
4080,2748.8294137559205,0.986701544,100.0,0.95
4090,2748.8294137559205,0.986776975,100.0,0.95
4100,2748.8294137559205,0.986854133,100.0,0.95
4110,2748.8294137559205,0.986927336,100.0,0.95
4120,2748.8294137559205,0.987000853,100.0,0.95
4130,2748.8294137559205,0.987074589,100.0,0.95
4140,2748.8294137559205,0.98714959,100.0,0.95
4150,2748.8294137559205,0.987224543,100.0,0.95
4160,2748.8294137559205,0.98729766,100.0,0.95
4170,2748.8294137559205,0.987389876,100.0,0.95
4180,2748.8294137559205,0.987471249,100.0,0.95
4190,2748.8294137559205,0.987546911,100.0,0.95
4200,2748.8294137559205,0.987623349,100.0,0.95
4210,2748.8294137559205,0.987698256,100.0,0.95
4220,2748.8294137559205,0.987776744,100.0,0.95
4230,2748.8294137559205,0.987854745,100.0,0.95
4240,2748.8294137559205,0.987932943,100.0,0.95
4250,2748.8294137559205,0.988018074,100.0,0.95
4260,2748.8294137559205,0.988119265,100.0,0.95
4270,2748.8294137559205,0.988247746,100.0,0.95
4280,2748.8294137559205,0.988347104,100.0,0.95
4290,2748.8294137559205,0.988438444,100.0,0.95
4300,2748.8294137559205,0.988543291,100.0,0.95
4310,2748.8294137559205,0.988733898,100.0,0.95
4320,2748.8294137559205,0.988875666,100.0,0.95
4330,2748.8294137559205,0.989012044,100.0,0.95
4340,2748.8294137559205,0.989137084,100.0,0.95
4350,2748.8294137559205,0.98926837,100.0,0.95
4360,2748.8294137559205,0.989546653,100.0,0.95
4370,2748.8294137559205,0.989696323,100.0,0.95
4380,2748.8294137559205,0.989809336,100.0,0.95
4390,2748.8294137559205,0.990017861,100.0,0.95
4400,2748.8294137559205,0.990186638,100.0,0.95
4410,2748.8294137559205,0.990279361,100.0,0.95
4420,2748.8294137559205,0.99040148,100.0,0.95
4430,2748.8294137559205,0.990491779,100.0,0.95
4440,2748.8294137559205,0.990591071,100.0,0.95
4450,2748.8294137559205,0.9906844,100.0,0.95
4460,2748.8294137559205,0.990782696,100.0,0.95
4470,2748.8294137559205,0.990879475,100.0,0.95
4480,2748.8294137559205,0.990966334,100.0,0.95
4490,2748.8294137559205,0.991061991,100.0,0.95
4500,2748.8294137559205,0.991149476,100.0,0.95
4510,2748.8294137559205,0.991241868,100.0,0.95
4520,2748.8294137559205,0.991337493,100.0,0.95
4530,2748.8294137559205,0.991476359,100.0,0.95
4540,2748.8294137559205,0.99156956,100.0,0.95
4550,2748.8294137559205,0.991660719,100.0,0.95
4560,2748.8294137559205,0.991750949,100.0,0.95
4570,2748.8294137559205,0.991847569,100.0,0.95
4580,2748.8294137559205,0.991943895,100.0,0.95
4590,2748.8294137559205,0.992036869,100.0,0.95
4600,2748.8294137559205,0.992129223,100.0,0.95
4610,2748.8294137559205,0.992219163,100.0,0.95
4620,2748.8294137559205,0.992304875,100.0,0.95
4630,2748.8294137559205,0.99238805,100.0,0.95
4640,2748.8294137559205,0.992473454,100.0,0.95
4650,2748.8294137559205,0.992559705,100.0,0.95
4660,2748.8294137559205,0.992640938,100.0,0.95
4670,2748.8294137559205,0.992725089,100.0,0.95
4680,2748.8294137559205,0.992811108,100.0,0.95
4690,2748.8294137559205,0.99290983,100.0,0.95
4700,2748.8294137559205,0.993028698,100.0,0.95
4710,2748.8294137559205,0.993122475,100.0,0.95
4720,2748.8294137559205,0.993218959,100.0,0.95
4730,2748.8294137559205,0.993307839,100.0,0.95
4740,2748.8294137559205,0.99339835,100.0,0.95
4750,2748.8294137559205,0.993485761,100.0,0.95
4760,2748.8294137559205,0.993574298,100.0,0.95
4770,2748.8294137559205,0.993664273,100.0,0.95
4780,2748.8294137559205,0.993760238,100.0,0.95
4790,2748.8294137559205,0.993986523,100.0,0.95
4800,2748.8294137559205,0.994101509,100.0,0.95
4810,2748.8294137559205,0.994202573,100.0,0.95
4820,2748.8294137559205,0.994309239,100.0,0.95
4830,2748.8294137559205,0.994418376,100.0,0.95
4840,2748.8294137559205,1.079889836,100.0,0.95
4850,2748.8294137559205,1.080297194,100.0,0.95
4860,2748.8294137559205,1.080916731,100.0,0.95
4870,2748.8294137559205,1.081130181,100.0,0.95
4880,2748.8294137559205,1.08126728,100.0,0.95
4890,2748.8294137559205,1.081364984,100.0,0.95
4900,2748.8294137559205,1.081477455,100.0,0.95
