a,b,c,d,e,f
180,0.12482691605059014,3.342027304,200,150,60
190,0.12487103381314549,3.350801762,200,150,60
200,0.12171484988885056,3.369261527,200,150,60
210,0.12171484988885056,3.380809622,200,150,60
220,0.12171484988885056,3.39001239,200,150,60
230,0.1296732242240921,3.621679307,200,150,60
240,0.12430990852212305,3.774270656,200,150,60
250,0.130658368759253,3.941677381,200,150,60
260,0.14827960449264882,4.135463446,200,150,60
270,0.14827960449264882,4.525045605,200,150,60
280,0.13990734613392317,4.661462151,200,150,60
290,0.140786836678917,4.944854666,200,150,60
300,0.14131305718566928,5.221235072,200,150,60
310,0.1463873602285946,5.281733184,200,150,60
320,0.13395884776125438,5.40646621,200,150,60
330,0.14991454328830497,5.650010085,200,150,60
340,0.14787018356537632,6.05138619,200,150,60
350,0.1648438962297168,6.189493266,200,150,60
360,0.1648438962297168,6.323694114,200,150,60
370,0.1632063962371266,6.451511553,200,150,60
380,0.1632063962371266,6.655744377,200,150,60
390,0.17202883154132428,6.788033566,200,150,60
400,0.17202883154132428,6.97741395,200,150,60
410,0.17725347613937048,7.12464438,200,150,60
420,0.18472239454826947,7.304092272,200,150,60
430,0.18627032313473887,7.309981693,200,150,60
440,0.18627032313473887,7.52572287,200,150,60
450,0.16838306321848612,7.52932563,200,150,60
460,0.17280046240632485,7.609477678,200,150,60
470,0.187020978523421,7.841133957,200,150,60
480,0.17007236893439165,7.846774255,200,150,60
490,0.1716591123635771,7.918258341,200,150,60
500,0.17280046240632485,8.058827814,200,150,60
510,0.17280046240632488,8.064425933,200,150,60
520,0.17462773106598065,8.264181909,200,150,60
530,0.17371701393305142,8.426823058,200,150,60
540,0.17418305595455483,8.429666191,200,150,60
550,0.16363539589880555,8.587271423,200,150,60
560,0.1718395394360475,8.696536517,200,150,60
570,0.1718395394360475,8.704106603,200,150,60
580,0.1710569504333054,8.762433094,200,150,60
590,0.1651087422092117,8.9890136,200,150,60
600,0.1694725913973559,9.508728276,200,150,60
610,0.16818170704076543,9.693229974,200,150,60
620,0.16818170704076543,9.80744052,200,150,60
630,0.167707440475267,10.004582025,200,150,60
640,0.16548923578255312,10.064870901,200,150,60
650,0.16548923578255312,10.235570092,200,150,60
660,0.16363539589880555,10.356109259,200,150,60
670,0.16675419222101145,10.526441899,200,150,60
680,0.16363539589880546,10.678179786,200,150,60
690,0.16363539589880546,10.802803961,200,150,60
700,0.17150534147648128,10.810547311,200,150,60
710,0.1670983970486744,10.883029795,200,150,60
720,0.1643877085323732,11.181657952,200,150,60
730,0.16223088046599105,11.424493114,200,150,60
740,0.16189164751410404,11.522094302,200,150,60
750,0.17034031697036198,11.679322792,200,150,60
760,0.1651087422092117,11.778209899,200,150,60
770,0.16363164009260014,11.954192552,200,150,60
780,0.16101690848416572,12.083904479,200,150,60
790,0.16914327285505867,12.137377779,200,150,60
800,0.16946532751309243,12.190014103,200,150,60
810,0.1643877085323732,12.404839263,200,150,60
820,0.1664890904339176,12.597887792,200,150,60
830,0.167707440475267,12.688500048,200,150,60
840,0.167707440475267,12.87614139,200,150,60
850,0.167707440475267,13.106943406,200,150,60
860,0.16648909043391774,13.197139353,200,150,60
870,0.16495690964968607,13.438052704,200,150,60
880,0.167707440475267,13.684449761,200,150,60
890,0.16600875191973094,13.958893969,200,150,60
900,0.16225575111225388,13.960066039,200,150,60
910,0.16225575111225388,13.961150865,200,150,60
920,0.16818170704076543,13.962190682,200,150,60
930,0.16309641354433002,14.167155997,200,150,60
940,0.16363164009260014,14.168180422,200,150,60
950,0.16363164009260014,14.169229871,200,150,60
960,0.16309641354433002,14.170445685,200,150,60
970,0.16661941860165752,14.171628765,200,150,60
980,0.16648909043391777,14.173562861,200,150,60
990,0.16498743209678904,14.175379698,200,150,60
1000,0.16914327285505867,14.437292085,200,150,60
1010,0.1691432728550586,14.43828761,200,150,60
1020,0.16914327285505873,14.439473595,200,150,60
1030,0.1691432728550586,14.440454213,200,150,60
1040,0.1619543462839186,14.441603272,200,150,60
1050,0.16648909043391777,14.442859903,200,150,60
1060,0.16638467902129037,14.44417491,200,150,60
1070,0.16914327285505867,14.445457908,200,150,60
1080,0.16914327285505867,14.802782519,200,150,60
1090,0.16914327285505867,14.805355199,200,150,60
1100,0.16309641354433002,14.808172981,200,150,60
1110,0.16309641354433002,14.810509243,200,150,60
1120,0.16661941860165752,14.811829174,200,150,60
1130,0.16661941860165752,15.054931522,200,150,60
1140,0.16648909043391777,15.056566392,200,150,60
1150,0.16875471954005025,15.058186587,200,150,60
1160,0.16818170704076535,15.060318954,200,150,60
1170,0.16818170704076535,15.423098042,200,150,60
1180,0.16818170704076543,15.425266534,200,150,60
1190,0.16818170704076543,15.42744393,200,150,60
1200,0.1651087422092117,15.430267554,200,150,60
1210,0.16648909043391777,15.43285973,200,150,60
1220,0.16914327285505867,15.78667041,200,150,60
1230,0.16914327285505867,15.789056969,200,150,60
1240,0.16914327285505867,15.790275562,200,150,60
1250,0.16914327285505862,15.791680813,200,150,60
1260,0.1620272133232767,15.792813613,200,150,60
1270,0.16648909043391777,15.794135949,200,150,60
1280,0.1651087422092117,15.795396762,200,150,60
1290,0.1651087422092117,15.978821532,200,150,60
1300,0.16433459552954746,15.981341914,200,150,60
1310,0.16818170704076543,15.982384959,200,150,60
1320,0.16818170704076543,15.983181413,200,150,60
1330,0.16648909043391777,15.98397871,200,150,60
1340,0.16648909043391777,15.984769249,200,150,60
1350,0.16648909043391769,15.985496443,200,150,60
1360,0.16648909043391769,15.98628125,200,150,60
1370,0.16648909043391774,15.987031242,200,150,60
1380,0.16648909043391774,15.987705244,200,150,60
1390,0.16768501423838478,15.988417144,200,150,60
1400,0.16768501423838478,15.989080058,200,150,60
1410,0.16786806409459812,15.989805098,200,150,60
1420,0.16036464103464554,16.331642774,200,150,60
1430,0.16087012407396037,16.333911016,200,150,60
1440,0.1689480053860762,16.336416653,200,150,60
1450,0.1677924765789487,16.338524121,200,150,60
1460,0.16548923578255312,16.630021979,200,150,60
1470,0.1677576024190773,16.631317769,200,150,60
1480,0.16818170704076543,16.632646669,200,150,60
1490,0.16648909043391777,16.633729384,200,150,60
1500,0.16363164009260014,16.634915278,200,150,60
1510,0.167707440475267,16.63600512,200,150,60
1520,0.167707440475267,16.637050811,200,150,60
1530,0.16548923578255312,16.63805692,200,150,60
1540,0.16548923578255312,16.639176884,200,150,60
1550,0.16648909043391777,16.862960587,200,150,60
1560,0.16600875191973094,16.865989061,200,150,60
1570,0.16600875191973094,16.867685044,200,150,60
1580,0.16818170704076543,16.868971012,200,150,60
1590,0.16818170704076543,16.870261812,200,150,60
1600,0.16818170704076543,16.871760609,200,150,60
1610,0.16269813790442844,17.151101696,200,150,60
1620,0.16297028527686985,17.153214205,200,150,60
1630,0.16297028527686988,17.155410575,200,150,60
1640,0.167707440475267,17.157392181,200,150,60
1650,0.16770744047526703,17.160007257,200,150,60
1660,0.16335479888361157,17.383585173,200,150,60
1670,0.1628974776997193,17.384600078,200,150,60
1680,0.16914327285505867,17.385490793,200,150,60
1690,0.16914327285505867,17.388017075,200,150,60
1700,0.16548923578255312,17.388836062,200,150,60
1710,0.16548923578255312,17.389630637,200,150,60
1720,0.16818170704076543,17.390399588,200,150,60
1730,0.16818170704076543,17.391304002,200,150,60
1740,0.16600875191973094,17.392218408,200,150,60
1750,0.167707440475267,17.39317606,200,150,60
1760,0.16770744047526703,17.610879482,200,150,60
1770,0.16640131749718412,17.612946555,200,150,60
1780,0.16648909043391777,17.614711342,200,150,60
1790,0.16600875191973094,17.616478051,200,150,60
1800,0.16600875191973094,17.617974622,200,150,60
1810,0.16914327285505856,17.895595948,200,150,60
1820,0.16818170704076543,17.896906276,200,150,60
1830,0.16818170704076543,17.897941671,200,150,60
1840,0.16705458985313001,17.899097128,200,150,60
1850,0.16465544647268468,17.900670771,200,150,60
1860,0.16818170704076543,17.902100128,200,150,60
1870,0.16648909043391777,17.903546092,200,150,60
1880,0.16648909043391777,17.904752152,200,150,60
1890,0.167707440475267,18.192236817,200,150,60
1900,0.16438770853237308,18.193484089,200,150,60
1910,0.1633547988836116,18.194546684,200,150,60
1920,0.16591504058877846,18.195596274,200,150,60
1930,0.16473432950983372,18.196607048,200,150,60
1940,0.16482833153555143,18.416415897,200,150,60
1950,0.167707440475267,18.417627196,200,150,60
1960,0.167707440475267,18.418820919,200,150,60
1970,0.16770744047526703,18.420035902,200,150,60
1980,0.16299521866391786,18.421262123,200,150,60
1990,0.16648909043391777,18.422642331,200,150,60
2000,0.16648909043391777,18.423771812,200,150,60
2010,0.167707440475267,18.424887484,200,150,60
2020,0.16241015466218275,18.685604638,200,150,60
2030,0.16818170704076538,18.687012956,200,150,60
2040,0.16600875191973094,18.688140884,200,150,60
2050,0.16648909043391777,18.689259778,200,150,60
2060,0.16914327285505867,18.690230409,200,150,60
2070,0.16914327285505867,18.690954022,200,150,60
2080,0.16914327285505867,18.691657082,200,150,60
2090,0.16801062178910542,18.692359442,200,150,60
2100,0.16792341421261436,18.693077623,200,150,60
2110,0.167707440475267,18.693814781,200,150,60
2120,0.17150534147648128,18.694731559,200,150,60
2130,0.17150534147648128,18.976060073,200,150,60
2140,0.1681817070407654,18.978030874,200,150,60
2150,0.16591504058877846,18.986957864,200,150,60
2160,0.1639502461294285,18.988561762,200,150,60
2170,0.16867348580171201,18.989782877,200,150,60
2180,0.16818170704076543,18.992171777,200,150,60
2190,0.16548923578255312,19.270754137,200,150,60
2200,0.16914327285505867,19.273710954,200,150,60
2210,0.16482833153555143,19.27463507,200,150,60
2220,0.167707440475267,19.275526749,200,150,60
2230,0.16600875191973094,19.276440348,200,150,60
2240,0.16498743209678893,19.277172335,200,150,60
2250,0.167707440475267,19.277958025,200,150,60
2260,0.167707440475267,19.278733332,200,150,60
2270,0.17145081673622709,19.279502238,200,150,60
2280,0.166008751919731,19.280540259,200,150,60
2290,0.167707440475267,19.529639279,200,150,60
2300,0.166008751919731,19.531120895,200,150,60
2310,0.166008751919731,19.533515081,200,150,60
2320,0.167707440475267,19.535358746,200,150,60
2330,0.167707440475267,19.537536069,200,150,60
2340,0.16600875191973097,19.772602268,200,150,60
2350,0.16548923578255312,19.774179251,200,150,60
2360,0.1651087422092117,19.775662743,200,150,60
2370,0.16867348580171201,19.776620686,200,150,60
2380,0.16867348580171201,19.777955284,200,150,60
2390,0.16349418233528792,19.778957525,200,150,60
2400,0.16548923578255312,19.780057754,200,150,60
2410,0.1639502461294285,19.801388964,200,150,60
2420,0.16226150558825184,19.804661243,200,150,60
2430,0.16591504058877846,20.02020082,200,150,60
2440,0.16914327285505867,20.022958481,200,150,60
2450,0.16914327285505867,20.024976759,200,150,60
2460,0.16914327285505867,20.027392318,200,150,60
2470,0.1691432728550586,20.029366945,200,150,60
2480,0.1643877085323732,20.031386375,200,150,60
2490,0.16437730984355736,20.032622159,200,150,60
2500,0.16914327285505867,20.207287357,200,150,60
2510,0.16818170704076543,20.20938992,200,150,60
2520,0.1628610766753386,20.211344372,200,150,60
2530,0.16548923578255312,20.212933316,200,150,60
2540,0.16705458985313001,20.215431384,200,150,60
2550,0.16591504058877846,20.479354696,200,150,60
2560,0.16528116642585836,20.481981532,200,150,60
2570,0.16648909043391777,20.48402792,200,150,60
2580,0.16648909043391777,20.485875136,200,150,60
2590,0.16510874220921168,20.61641993,200,150,60
2600,0.16600875191973094,20.61841102,200,150,60
2610,0.16818170704076543,20.62064589,200,150,60
2620,0.16818170704076543,20.623234011,200,150,60
2630,0.16600875191973094,20.625370057,200,150,60
2640,0.1660087519197309,20.864841162,200,150,60
2650,0.1639502461294285,20.867207643,200,150,60
2660,0.167707440475267,20.869252746,200,150,60
2670,0.16591504058877846,20.871527777,200,150,60
2680,0.16591504058877846,20.87331202,200,150,60
2690,0.16648909043391777,21.095682115,200,150,60
2700,0.16914327285505867,21.097456281,200,150,60
2710,0.16648909043391777,21.100400941,200,150,60
2720,0.16818170704076543,21.102386646,200,150,60
2730,0.16648909043391763,21.103472716,200,150,60
2740,0.16914327285505867,21.222302887,200,150,60
2750,0.16818170704076543,21.224238476,200,150,60
2760,0.16818170704076543,21.22635085,200,150,60
2770,0.16591504058877846,21.228190448,200,150,60
2780,0.16818170704076543,21.230349667,200,150,60
2790,0.16661941860165752,21.440649631,200,150,60
2800,0.1700082450628798,21.441954191,200,150,60
2810,0.1700082450628798,21.443589267,200,150,60
2820,0.16818170704076543,21.445138898,200,150,60
2830,0.1681817070407654,21.446892536,200,150,60
2840,0.16914327285505867,21.449042141,200,150,60
2850,0.16648909043391777,21.619659829,200,150,60
2860,0.16363539589880555,21.622209411,200,150,60
2870,0.16648909043391777,21.624192787,200,150,60
2880,0.16867348580171201,21.626913526,200,150,60
2890,0.16297028527686985,21.809240703,200,150,60
2900,0.16818170704076543,21.810438398,200,150,60
2910,0.16423085609289007,21.811637259,200,150,60
2920,0.16363164009260014,21.812645977,200,150,60
2930,0.1631628329507315,21.813550347,200,150,60
2940,0.167707440475267,21.814383049,200,150,60
2950,0.16397614582857814,21.815770457,200,150,60
2960,0.16299521866391786,21.816901321,200,150,60
2970,0.16818170704076543,21.817856372,200,150,60
2980,0.16914327285505867,22.028568054,200,150,60
2990,0.16914327285505867,22.030921028,200,150,60
3000,0.1691432728550587,22.032967858,200,150,60
3010,0.16914327285505867,22.035182924,200,150,60
3020,0.16914327285505867,22.036759052,200,150,60
3030,0.16648909043391777,22.252100209,200,150,60
3040,0.16648909043391777,22.254182994,200,150,60
3050,0.16363164009260014,22.256781947,200,150,60
3060,0.1627798881051722,22.259596084,200,150,60
3070,0.16600875191973094,22.260612975,200,150,60
3080,0.16600875191973094,22.261531709,200,150,60
3090,0.1643877085323732,22.262497362,200,150,60
3100,0.16600875191973094,22.263338078,200,150,60
3110,0.16600875191973094,22.26399292,200,150,60
3120,0.16600875191973088,22.511309907,200,150,60
3130,0.16914327285505867,22.513654548,200,150,60
3140,0.167707440475267,22.516359848,200,150,60
3150,0.167707440475267,22.519151343,200,150,60
3160,0.16770744047526703,22.665451134,200,150,60
3170,0.167707440475267,22.666267669,200,150,60
3180,0.16299521866391786,22.667003987,200,150,60
3190,0.16648909043391777,22.667722735,200,150,60
3200,0.16591504058877846,22.66844784,200,150,60
3210,0.16591504058877846,22.669210435,200,150,60
3220,0.16914327285505867,22.669967937,200,150,60
3230,0.16648909043391777,22.670649168,200,150,60
3240,0.16914327285505867,22.67145975,200,150,60
3250,0.16363164009260014,22.672244972,200,150,60
3260,0.1630011500851182,22.672954514,200,150,60
3270,0.1644204946551546,22.67370948,200,150,60
3280,0.16335479888361157,22.674435153,200,150,60
3290,0.16433459552954746,22.88582097,200,150,60
3300,0.16867348580171201,22.88775625,200,150,60
3310,0.16648909043391777,22.888913513,200,150,60
3320,0.16551909373515566,22.890017234,200,150,60
3330,0.16591504058877846,22.890811616,200,150,60
3340,0.16648909043391777,22.891931493,200,150,60
3350,0.1651087422092117,22.893184551,200,150,60
3360,0.16548923578255312,22.894092285,200,150,60
3370,0.16437730984355733,22.895048833,200,150,60
3380,0.16591504058877846,22.896095334,200,150,60
3390,0.16648909043391777,23.043846081,200,150,60
3400,0.16263218110757374,23.046089129,200,150,60
3410,0.167707440475267,23.048478628,200,150,60
3420,0.1631360287679551,23.050957716,200,150,60
3430,0.16910881324760288,23.052451074,200,150,60
3440,0.16648909043391777,23.281178686,200,150,60
3450,0.16590386364803844,23.283181158,200,150,60
3460,0.16590386364803844,23.285454301,200,150,60
3470,0.167707440475267,23.287503886,200,150,60
3480,0.1633547988836116,23.480127526,200,150,60
3490,0.167707440475267,23.482614849,200,150,60
3500,0.16514520098858806,23.485353376,200,150,60
3510,0.167707440475267,23.487004044,200,150,60
3520,0.16313602876795497,23.48831073,200,150,60
3530,0.1651087422092117,23.489449361,200,150,60
3540,0.16818170704076543,23.684853354,200,150,60
3550,0.16510874220921168,23.68696959,200,150,60
3560,0.16498743209678893,23.688911269,200,150,60
3570,0.167707440475267,23.69175009,200,150,60
3580,0.1653385515712832,23.800874532,200,150,60
3590,0.16397614582857814,23.806557084,200,150,60
3600,0.16600875191973094,23.807836009,200,150,60
3610,0.167707440475267,23.809139927,200,150,60
3620,0.167707440475267,23.810342387,200,150,60
3630,0.167707440475267,23.819308214,200,150,60
3640,0.16498743209678893,23.821441441,200,150,60
