a,b,c,d,e
1730,247.0,0.015389728,100.0,0.95
1740,247.0,0.01549016,100.0,0.95
1750,247.0,0.015589377,100.0,0.95
1760,247.0,0.015682557,100.0,0.95
1770,247.0,0.01578084,100.0,0.95
1780,247.0,0.015882139,100.0,0.95
1790,247.0,0.01597474,100.0,0.95
1800,247.0,0.016074689,100.0,0.95
1810,247.0,0.016186428,100.0,0.95
1820,247.0,0.016385995,100.0,0.95
1830,247.0,0.016556203,100.0,0.95
1840,247.0,0.016734924,100.0,0.95
1850,247.0,0.016919798,100.0,0.95
1860,247.0,0.01713459,100.0,0.95
1870,247.0,0.017795887,100.0,0.95
1880,247.0,0.018010779,100.0,0.95
1890,247.0,0.018219072,100.0,0.95
1900,247.0,0.020199388,100.0,0.95
1910,247.0,0.020317497,100.0,0.95
1920,247.0,0.020505419,100.0,0.95
1930,254.0,0.02065002,100.0,0.95
1940,254.0,0.02098808,100.0,0.95
1950,254.0,0.021083879,100.0,0.95
1960,254.0,0.021237038,100.0,0.95
1970,254.0,0.021493092,100.0,0.95
1980,255.0,0.021744128,100.0,0.95
1990,255.0,0.02195053,100.0,0.95
2000,255.0,0.022224872,100.0,0.95
2010,255.0,0.022420243,100.0,0.95
2020,255.0,0.022664129,100.0,0.95
2030,255.0,0.022899099,100.0,0.95
2040,255.0,0.023161645,100.0,0.95
2050,255.0,0.023363464,100.0,0.95
2060,255.0,0.023569878,100.0,0.95
2070,255.0,0.023802003,100.0,0.95
2080,255.0,0.024032445,100.0,0.95
2090,255.0,0.024254744,100.0,0.95
2100,255.0,0.024527584,100.0,0.95
2110,255.0,0.024732517,100.0,0.95
2120,255.0,0.024938232,100.0,0.95
2130,255.0,0.025147053,100.0,0.95
2140,255.0,0.025357387,100.0,0.95
2150,255.0,0.025624385,100.0,0.95
2160,255.0,0.025863203,100.0,0.95
2170,255.0,0.026075767,100.0,0.95
2180,255.0,0.026285828,100.0,0.95
2190,255.0,0.02648634,100.0,0.95
2200,255.0,0.026701629,100.0,0.95
2210,255.0,0.02695112,100.0,0.95
2220,255.0,0.027189645,100.0,0.95
2230,255.0,0.027402818,100.0,0.95
2240,255.0,0.027612989,100.0,0.95
2250,255.0,0.027832248,100.0,0.95
2260,255.0,0.028043368,100.0,0.95
2270,255.0,0.028296759,100.0,0.95
2280,255.0,0.02853132,100.0,0.95
2290,255.0,0.028760117,100.0,0.95
2300,255.0,0.028971904,100.0,0.95
2310,255.0,0.029183088,100.0,0.95
2320,255.0,0.02946929,100.0,0.95
2330,255.0,0.029786962,100.0,0.95
2340,255.0,0.030039335,100.0,0.95
2350,255.0,0.030240957,100.0,0.95
2360,255.0,0.030459012,100.0,0.95
2370,255.0,0.030681574,100.0,0.95
2380,255.0,0.030932829,100.0,0.95
2390,255.0,0.031147469,100.0,0.95
2400,255.0,0.031379977,100.0,0.95
2410,255.0,0.031605647,100.0,0.95
2420,255.0,0.031809263,100.0,0.95
2430,255.0,0.032048168,100.0,0.95
2440,255.0,0.032267898,100.0,0.95
2450,255.0,0.03253876,100.0,0.95
2460,255.0,0.032863258,100.0,0.95
2470,255.0,0.033066499,100.0,0.95
2480,255.0,0.033256209,100.0,0.95
2490,255.0,0.033447307,100.0,0.95
2500,255.0,0.033673368,100.0,0.95
2510,255.0,0.03386903,100.0,0.95
2520,255.0,0.03405786,100.0,0.95
2530,255.0,0.03425521,100.0,0.95
2540,255.0,0.034461447,100.0,0.95
2550,255.0,0.034852652,100.0,0.95
2560,255.0,0.035074789,100.0,0.95
2570,255.0,0.035266927,100.0,0.95
2580,255.0,0.03546856,100.0,0.95
2590,255.0,0.035707988,100.0,0.95
2600,255.0,0.035968272,100.0,0.95
2610,255.0,0.036353442,100.0,0.95
2620,255.0,0.036638399,100.0,0.95
2630,255.0,0.036873777,100.0,0.95
2640,255.0,0.037099362,100.0,0.95
2650,255.0,0.037341388,100.0,0.95
2660,255.0,0.037639157,100.0,0.95
2670,255.0,0.038002824,100.0,0.95
2680,255.0,0.038249609,100.0,0.95
2690,255.0,0.038453663,100.0,0.95
2700,255.0,0.038661668,100.0,0.95
2710,255.0,0.038885318,100.0,0.95
2720,255.0,0.039115284,100.0,0.95
2730,255.0,0.057513045,100.0,0.95
2740,255.0,0.057634685,100.0,0.95
2750,255.0,0.057744128,100.0,0.95
2760,255.0,0.057875598,100.0,0.95
2770,255.0,0.057981345,100.0,0.95
2780,255.0,0.05808432,100.0,0.95
2790,255.0,0.058186972,100.0,0.95
2800,255.0,0.058292249,100.0,0.95
2810,256.0,0.05840124,100.0,0.95
2820,256.0,0.058510409,100.0,0.95
2830,256.0,0.058626353,100.0,0.95
2840,256.0,0.058751125,100.0,0.95
2850,256.0,0.058871329,100.0,0.95
2860,256.0,0.058997889,100.0,0.95
2870,256.0,0.059134953,100.0,0.95
2880,256.0,0.059252568,100.0,0.95
2890,256.0,0.059375865,100.0,0.95
2900,256.0,0.059510345,100.0,0.95
2910,256.0,0.059639878,100.0,0.95
2920,256.0,0.059759782,100.0,0.95
2930,256.0,0.059882157,100.0,0.95
2940,256.0,0.06000462,100.0,0.95
2950,256.0,0.06013096,100.0,0.95
2960,256.0,0.06024907,100.0,0.95
2970,256.0,0.0603806,100.0,0.95
2980,256.0,0.0605075,100.0,0.95
2990,256.0,0.06063526,100.0,0.95
3000,256.0,0.060757317,100.0,0.95
3010,256.0,0.060883969,100.0,0.95
3020,256.0,0.061015418,100.0,0.95
3030,256.0,0.061149237,100.0,0.95
3040,256.0,0.061268593,100.0,0.95
3050,256.0,0.061397684,100.0,0.95
3060,256.0,0.061531028,100.0,0.95
3070,256.0,0.061669297,100.0,0.95
3080,256.0,0.061815153,100.0,0.95
3090,256.0,0.061958035,100.0,0.95
3100,256.0,0.062091544,100.0,0.95
3110,256.0,0.062234763,100.0,0.95
3120,256.0,0.062386642,100.0,0.95
3130,256.0,0.062532105,100.0,0.95
3140,256.0,0.062670432,100.0,0.95
3150,256.0,0.062831057,100.0,0.95
3160,256.0,0.062989792,100.0,0.95
3170,256.0,0.063367114,100.0,0.95
3180,256.0,0.063502797,100.0,0.95
3190,256.0,0.063639919,100.0,0.95
3200,256.0,0.063755022,100.0,0.95
3210,256.0,0.063885818,100.0,0.95
3220,256.0,0.064005714,100.0,0.95
3230,256.0,0.06413726,100.0,0.95
3240,256.0,0.064275005,100.0,0.95
3250,256.0,0.064400993,100.0,0.95
3260,256.0,0.064518829,100.0,0.95
3270,256.0,0.06464716,100.0,0.95
3280,256.0,0.064774492,100.0,0.95
3290,256.0,0.064905729,100.0,0.95
3300,256.0,0.065037019,100.0,0.95
3310,256.0,0.06517269,100.0,0.95
3320,256.0,0.065302743,100.0,0.95
3330,256.0,0.065432398,100.0,0.95
3340,256.0,0.065562959,100.0,0.95
3350,256.0,0.065688283,100.0,0.95
3360,256.0,0.065818757,100.0,0.95
3370,257.0,0.065952264,100.0,0.95
3380,257.0,0.066075029,100.0,0.95
3390,257.0,0.066204977,100.0,0.95
3400,257.0,0.066331004,100.0,0.95
3410,257.0,0.066455338,100.0,0.95
3420,257.0,0.066579488,100.0,0.95
3430,257.0,0.066719699,100.0,0.95
3440,258.0,0.066846078,100.0,0.95
3450,258.0,0.066975925,100.0,0.95
3460,258.0,0.067099039,100.0,0.95
3470,258.0,0.067233104,100.0,0.95
3480,259.0,0.067364184,100.0,0.95
3490,259.0,0.067495747,100.0,0.95
3500,259.0,0.277394697,100.0,0.95
3510,259.0,0.277805125,100.0,0.95
3520,259.0,0.277927025,100.0,0.95
3530,259.0,0.278031947,100.0,0.95
3540,259.0,0.278133892,100.0,0.95
3550,259.0,0.278233334,100.0,0.95
3560,259.0,0.278336548,100.0,0.95
3570,259.0,0.278439804,100.0,0.95
3580,259.0,0.278538337,100.0,0.95
3590,259.0,0.278636228,100.0,0.95
3600,259.0,0.278734429,100.0,0.95
3610,259.0,0.278831505,100.0,0.95
3620,259.0,0.278991505,100.0,0.95
3630,259.0,0.279100764,100.0,0.95
3640,259.0,0.279335338,100.0,0.95
3650,259.0,0.279436049,100.0,0.95
3660,259.0,0.27953708,100.0,0.95
3670,259.0,0.279641569,100.0,0.95
3680,259.0,0.279742974,100.0,0.95
3690,259.0,0.279853015,100.0,0.95
3700,259.0,0.279953827,100.0,0.95
3710,259.0,0.280054518,100.0,0.95
3720,259.0,0.280152958,100.0,0.95
3730,259.0,0.280251604,100.0,0.95
3740,259.0,0.280351454,100.0,0.95
3750,259.0,0.280462265,100.0,0.95
3760,259.0,0.280561375,100.0,0.95
3770,259.0,0.280664783,100.0,0.95
3780,259.0,0.280764217,100.0,0.95
3790,259.0,0.280863023,100.0,0.95
3800,259.0,0.281060935,100.0,0.95
3810,259.0,0.281163732,100.0,0.95
3820,259.0,0.281266708,100.0,0.95
3830,259.0,0.281371292,100.0,0.95
3840,259.0,0.281464425,100.0,0.95
3850,259.0,0.281557207,100.0,0.95
3860,259.0,0.281653157,100.0,0.95
3870,259.0,0.281753548,100.0,0.95
3880,259.0,0.28185018,100.0,0.95
3890,259.0,0.281944573,100.0,0.95
3900,259.0,0.282038888,100.0,0.95
3910,259.0,0.282131174,100.0,0.95
3920,259.0,0.282227479,100.0,0.95
3930,259.0,0.282326625,100.0,0.95
3940,259.0,0.282424724,100.0,0.95
3950,259.0,0.282520467,100.0,0.95
3960,259.0,0.282615929,100.0,0.95
3970,259.0,0.282710379,100.0,0.95
3980,259.0,0.28280978,100.0,0.95
3990,259.0,0.282905989,100.0,0.95
4000,259.0,0.283001509,100.0,0.95
4010,259.0,0.283096223,100.0,0.95
4020,259.0,0.283190859,100.0,0.95
4030,259.0,0.283287399,100.0,0.95
4040,259.0,0.283387689,100.0,0.95
4050,259.0,0.283483507,100.0,0.95
4060,259.0,0.283580224,100.0,0.95
4070,259.0,0.283682927,100.0,0.95
4080,259.0,0.283788503,100.0,0.95
4090,259.0,0.284018843,100.0,0.95
4100,259.0,0.284142858,100.0,0.95
4110,259.0,0.284245602,100.0,0.95
4120,259.0,0.284343792,100.0,0.95
4130,259.0,0.284441335,100.0,0.95
4140,259.0,0.284542223,100.0,0.95
4150,259.0,0.284647172,100.0,0.95
4160,259.0,0.28474562,100.0,0.95
4170,260.0,0.284846002,100.0,0.95
4180,260.0,0.284947263,100.0,0.95
4190,260.0,0.285049519,100.0,0.95
4200,260.0,0.285152374,100.0,0.95
4210,260.0,0.285270498,100.0,0.95
4220,260.0,0.285374889,100.0,0.95
4230,260.0,0.285480345,100.0,0.95
4240,260.0,0.28558311,100.0,0.95
4250,260.0,0.285687285,100.0,0.95
4260,260.0,0.285795405,100.0,0.95
4270,260.0,0.285901743,100.0,0.95
4280,260.0,0.286006503,100.0,0.95
4290,260.0,0.286109533,100.0,0.95
4300,260.0,0.286208655,100.0,0.95
4310,260.0,0.286319944,100.0,0.95
4320,260.0,0.28643076,100.0,0.95
4330,260.0,0.28653933,100.0,0.95
4340,260.0,0.286643838,100.0,0.95
4350,260.0,0.286773485,100.0,0.95
4360,260.0,0.287016117,100.0,0.95
4370,260.0,0.287149759,100.0,0.95
4380,260.0,0.287263093,100.0,0.95
4390,260.0,0.287370639,100.0,0.95
4400,260.0,0.296990392,100.0,0.95
4410,260.0,0.297103665,100.0,0.95
4420,260.0,0.297216809,100.0,0.95
4430,260.0,0.297325437,100.0,0.95
4440,260.0,0.297432529,100.0,0.95
4450,260.0,0.415514083,100.0,0.95
4460,260.0,0.415626581,100.0,0.95
4470,260.0,0.495744083,100.0,0.95
4480,260.0,0.495887175,100.0,0.95
4490,260.0,0.496008441,100.0,0.95
4500,260.0,0.496139543,100.0,0.95
4510,260.0,0.496272199,100.0,0.95
4520,260.0,0.49639724,100.0,0.95
4530,260.0,0.49650632,100.0,0.95
4540,260.0,0.496627963,100.0,0.95
4550,260.0,0.496750764,100.0,0.95
4560,260.0,0.496864548,100.0,0.95
4570,261.0,0.496974575,100.0,0.95
4580,261.0,0.497085935,100.0,0.95
4590,261.0,0.497206306,100.0,0.95
4600,261.0,0.497324825,100.0,0.95
4610,261.0,0.497437405,100.0,0.95
4620,261.0,0.497550616,100.0,0.95
4630,261.0,0.49766298,100.0,0.95
4640,261.0,0.497783448,100.0,0.95
4650,261.0,0.49790371,100.0,0.95
4660,261.0,0.498018346,100.0,0.95
4670,261.0,0.498130703,100.0,0.95
4680,261.0,0.498252966,100.0,0.95
4690,261.0,0.49836913,100.0,0.95
4700,261.0,0.498482254,100.0,0.95
4710,261.0,0.498595344,100.0,0.95
4720,261.0,0.498709671,100.0,0.95
4730,261.0,0.498820976,100.0,0.95
4740,261.0,0.498934104,100.0,0.95
4750,261.0,0.4990456,100.0,0.95
4760,261.0,0.499159533,100.0,0.95
4770,261.0,0.499270726,100.0,0.95
4780,265.0,0.499381333,100.0,0.95
4790,267.0,0.4995642,100.0,0.95
4800,273.0,0.499681655,100.0,0.95
4810,274.0,0.499796026,100.0,0.95
4820,274.0,0.499908934,100.0,0.95
4830,275.0,0.500021384,100.0,0.95
4840,275.0,0.500163371,100.0,0.95
4850,275.0,0.500275486,100.0,0.95
4860,275.0,0.500388709,100.0,0.95
4870,275.0,0.500512124,100.0,0.95
4880,276.0,0.500627219,100.0,0.95
4890,276.0,0.500745361,100.0,0.95
4900,276.0,0.500860826,100.0,0.95
4910,276.0,0.501022999,100.0,0.95
4920,276.0,0.501165943,100.0,0.95
4930,276.0,0.501287318,100.0,0.95
4940,276.0,0.501399928,100.0,0.95
4950,276.0,0.501534385,100.0,0.95
4960,276.0,0.501656535,100.0,0.95
4970,276.0,0.501775731,100.0,0.95
4980,276.0,0.501889831,100.0,0.95
4990,277.0,0.502028268,100.0,0.95
5000,277.0,0.502153184,100.0,0.95
10,33.0,7.8653E-5,100.0,0.95
20,19.0,1.97305E-4,100.0,0.95
30,26.0,3.67734E-4,100.0,0.95
40,27.0,4.70242E-4,100.0,0.95
50,19.0,5.69154E-4,100.0,0.95
60,224.0,7.20999E-4,100.0,0.95
70,224.0,8.18728E-4,100.0,0.95
80,224.0,9.1129E-4,100.0,0.95
90,226.0,0.001004617,100.0,0.95
100,227.0,0.001126148,100.0,0.95
110,227.0,0.001229557,100.0,0.95
120,227.0,0.00133048,100.0,0.95
130,227.0,0.001428628,100.0,0.95
140,227.0,0.001526632,100.0,0.95
150,228.0,0.001627544,100.0,0.95
160,228.0,0.001727637,100.0,0.95
170,228.0,0.001829312,100.0,0.95
180,228.0,0.001931182,100.0,0.95
190,228.0,0.002032192,100.0,0.95
200,228.0,0.002107088,100.0,0.95
210,228.0,0.002178095,100.0,0.95
220,229.0,0.002250075,100.0,0.95
230,229.0,0.002324457,100.0,0.95
240,229.0,0.002396179,100.0,0.95
250,229.0,0.002469858,100.0,0.95
260,229.0,0.002542513,100.0,0.95
270,229.0,0.00261514,100.0,0.95
280,229.0,0.002689455,100.0,0.95
290,229.0,0.002764179,100.0,0.95
300,229.0,0.0028377,100.0,0.95
310,229.0,0.00291186,100.0,0.95
320,229.0,0.002983842,100.0,0.95
330,229.0,0.003057149,100.0,0.95
340,230.0,0.003223019,100.0,0.95
350,230.0,0.003304082,100.0,0.95
360,230.0,0.003386558,100.0,0.95
370,230.0,0.003467918,100.0,0.95
380,230.0,0.003545589,100.0,0.95
390,230.0,0.003625885,100.0,0.95
400,230.0,0.003702117,100.0,0.95
410,230.0,0.003784909,100.0,0.95
420,231.0,0.003861765,100.0,0.95
430,231.0,0.003942972,100.0,0.95
440,231.0,0.004021795,100.0,0.95
450,232.0,0.004102414,100.0,0.95
460,233.0,0.004181274,100.0,0.95
470,233.0,0.004262793,100.0,0.95
480,234.0,0.004346829,100.0,0.95
490,234.0,0.004426242,100.0,0.95
500,234.0,0.004509405,100.0,0.95
510,234.0,0.00458768,100.0,0.95
520,235.0,0.004660718,100.0,0.95
530,235.0,0.004743405,100.0,0.95
540,235.0,0.004828872,100.0,0.95
550,235.0,0.004911707,100.0,0.95
560,235.0,0.004989565,100.0,0.95
570,235.0,0.005072375,100.0,0.95
580,235.0,0.00515159,100.0,0.95
590,235.0,0.00522819,100.0,0.95
600,236.0,0.005312859,100.0,0.95
610,236.0,0.005396725,100.0,0.95
620,236.0,0.005480349,100.0,0.95
630,236.0,0.005559788,100.0,0.95
640,236.0,0.005642962,100.0,0.95
650,236.0,0.005725529,100.0,0.95
660,236.0,0.005806859,100.0,0.95
670,236.0,0.005893725,100.0,0.95
680,236.0,0.00597542,100.0,0.95
690,237.0,0.006056787,100.0,0.95
700,238.0,0.006140739,100.0,0.95
710,239.0,0.006220007,100.0,0.95
720,239.0,0.006298894,100.0,0.95
730,239.0,0.006377163,100.0,0.95
740,239.0,0.006451178,100.0,0.95
750,239.0,0.006529315,100.0,0.95
760,239.0,0.006609295,100.0,0.95
770,239.0,0.00669003,100.0,0.95
780,239.0,0.006770673,100.0,0.95
790,239.0,0.006849083,100.0,0.95
800,239.0,0.006927627,100.0,0.95
810,239.0,0.007009114,100.0,0.95
820,239.0,0.007087449,100.0,0.95
830,239.0,0.007168372,100.0,0.95
840,239.0,0.007248128,100.0,0.95
850,239.0,0.007328394,100.0,0.95
860,239.0,0.007409255,100.0,0.95
870,239.0,0.007489137,100.0,0.95
880,240.0,0.007571638,100.0,0.95
890,240.0,0.007652838,100.0,0.95
900,241.0,0.007735187,100.0,0.95
910,241.0,0.007817033,100.0,0.95
920,241.0,0.007896028,100.0,0.95
930,241.0,0.007978227,100.0,0.95
940,241.0,0.008060413,100.0,0.95
950,245.0,0.008141807,100.0,0.95
960,245.0,0.008220409,100.0,0.95
970,245.0,0.00829877,100.0,0.95
980,245.0,0.0083819,100.0,0.95
990,245.0,0.008460473,100.0,0.95
1000,245.0,0.008541082,100.0,0.95
1010,245.0,0.008627118,100.0,0.95
1020,246.0,0.008710404,100.0,0.95
1030,246.0,0.00879139,100.0,0.95
1040,248.0,0.008874549,100.0,0.95
1050,248.0,0.008956635,100.0,0.95
1060,248.0,0.009039768,100.0,0.95
1070,248.0,0.009123948,100.0,0.95
1080,248.0,0.009206793,100.0,0.95
1090,248.0,0.00928999,100.0,0.95
1100,248.0,0.009373788,100.0,0.95
1110,248.0,0.009456603,100.0,0.95
1120,248.0,0.009537955,100.0,0.95
1130,248.0,0.009622228,100.0,0.95
1140,249.0,0.009708167,100.0,0.95
1150,249.0,0.009789203,100.0,0.95
1160,249.0,0.00987241,100.0,0.95
1170,249.0,0.009954049,100.0,0.95
1180,250.0,0.010038548,100.0,0.95
1190,250.0,0.0128396,100.0,0.95
1200,250.0,0.013059558,100.0,0.95
1210,250.0,0.013993474,100.0,0.95
1220,251.0,0.014081308,100.0,0.95
1230,251.0,0.014165202,100.0,0.95
1240,251.0,0.014250359,100.0,0.95
1250,251.0,0.014333275,100.0,0.95
1260,251.0,0.014420268,100.0,0.95
1270,255.0,0.014501643,100.0,0.95
1280,256.0,0.01458407,100.0,0.95
1290,256.0,0.014669408,100.0,0.95
1300,256.0,0.014753029,100.0,0.95
1310,264.0,0.014836655,100.0,0.95
1320,264.0,0.01492223,100.0,0.95
1330,265.0,0.015006667,100.0,0.95
1340,266.0,0.01508996,100.0,0.95
1350,266.0,0.01517242,100.0,0.95
1360,266.0,0.015256992,100.0,0.95
1370,266.0,0.015344382,100.0,0.95
1380,266.0,0.015429189,100.0,0.95
1390,266.0,0.015516165,100.0,0.95
1400,266.0,0.015595499,100.0,0.95
1410,266.0,0.015679564,100.0,0.95
1420,266.0,0.01578167,100.0,0.95
1430,266.0,0.015880695,100.0,0.95
1440,267.0,0.015970238,100.0,0.95
1450,271.0,0.016049327,100.0,0.95
1460,271.0,0.016126832,100.0,0.95
1470,271.0,0.016208082,100.0,0.95
1480,271.0,0.016288728,100.0,0.95
1490,271.0,0.016378319,100.0,0.95
1500,271.0,0.016463964,100.0,0.95
1510,271.0,0.016547353,100.0,0.95
1520,271.0,0.016633087,100.0,0.95
1530,271.0,0.016715072,100.0,0.95
1540,271.0,0.016795403,100.0,0.95
1550,271.0,0.016876748,100.0,0.95
1560,271.0,0.016960018,100.0,0.95
1570,271.0,0.017045844,100.0,0.95
1580,271.0,0.017142098,100.0,0.95
1590,271.0,0.017237379,100.0,0.95
1600,271.0,0.017337468,100.0,0.95
1610,271.0,0.017433713,100.0,0.95
1620,271.0,0.017530565,100.0,0.95
1630,271.0,0.017631622,100.0,0.95
1640,271.0,0.017731298,100.0,0.95
1650,271.0,0.017827882,100.0,0.95
1660,271.0,0.017929365,100.0,0.95
1670,271.0,0.018035409,100.0,0.95
1680,271.0,0.018135814,100.0,0.95
1690,271.0,0.018235794,100.0,0.95
1700,271.0,0.018345428,100.0,0.95
1710,271.0,0.01845286,100.0,0.95
1720,271.0,0.018556342,100.0,0.95
1730,271.0,0.01866352,100.0,0.95
1740,271.0,0.018768414,100.0,0.95
1750,271.0,0.01887485,100.0,0.95
1760,271.0,0.018981964,100.0,0.95
1770,271.0,0.019087887,100.0,0.95
1780,271.0,0.0192018,100.0,0.95
1790,271.0,0.019313613,100.0,0.95
1800,271.0,0.019420734,100.0,0.95
1810,271.0,0.019525847,100.0,0.95
1820,271.0,0.019627339,100.0,0.95
1830,271.0,0.019732564,100.0,0.95
1840,271.0,0.019830254,100.0,0.95
1850,271.0,0.019937405,100.0,0.95
1860,272.0,0.020044232,100.0,0.95
1870,272.0,0.020142153,100.0,0.95
1880,272.0,0.020248115,100.0,0.95
1890,272.0,0.020348635,100.0,0.95
1900,272.0,0.020438933,100.0,0.95
1910,272.0,0.020534753,100.0,0.95
1920,272.0,0.020634542,100.0,0.95
1930,272.0,0.0207353,100.0,0.95
1940,272.0,0.020832597,100.0,0.95
1950,272.0,0.020928833,100.0,0.95
1960,272.0,0.02102239,100.0,0.95
1970,272.0,0.021118697,100.0,0.95
1980,272.0,0.021217804,100.0,0.95
1990,272.0,0.021317754,100.0,0.95
2000,272.0,0.021413594,100.0,0.95
2010,273.0,0.021507617,100.0,0.95
2020,273.0,0.021604272,100.0,0.95
2030,273.0,0.021704564,100.0,0.95
2040,273.0,0.021802588,100.0,0.95
2050,273.0,0.021899448,100.0,0.95
2060,273.0,0.022000472,100.0,0.95
2070,273.0,0.022099812,100.0,0.95
2080,273.0,0.022216887,100.0,0.95
2090,273.0,0.022315308,100.0,0.95
2100,273.0,0.022418652,100.0,0.95
2110,274.0,0.022517028,100.0,0.95
2120,274.0,0.022619,100.0,0.95
2130,274.0,0.022715954,100.0,0.95
2140,274.0,0.022816529,100.0,0.95
2150,274.0,0.022916784,100.0,0.95
2160,281.0,0.02301511,100.0,0.95
2170,281.0,0.023110265,100.0,0.95
2180,281.0,0.023209508,100.0,0.95
2190,281.0,0.023308985,100.0,0.95
2200,281.0,0.023409072,100.0,0.95
2210,281.0,0.023509068,100.0,0.95
2220,281.0,0.023607994,100.0,0.95
2230,281.0,0.026763018,100.0,0.95
2240,281.0,0.026867117,100.0,0.95
2250,281.0,0.026974587,100.0,0.95
2260,281.0,0.027075202,100.0,0.95
2270,281.0,0.027174153,100.0,0.95
2280,281.0,0.027277037,100.0,0.95
2290,281.0,0.027379789,100.0,0.95
2300,281.0,0.027480972,100.0,0.95
2310,281.0,0.027582497,100.0,0.95
2320,281.0,0.027687475,100.0,0.95
2330,281.0,0.027789452,100.0,0.95
2340,281.0,0.027890267,100.0,0.95
2350,281.0,0.027994867,100.0,0.95
2360,281.0,0.028100577,100.0,0.95
2370,281.0,0.02820007,100.0,0.95
2380,281.0,0.028298787,100.0,0.95
2390,281.0,0.028404972,100.0,0.95
2400,281.0,0.028504878,100.0,0.95
2410,281.0,0.028603263,100.0,0.95
2420,281.0,0.028717079,100.0,0.95
2430,281.0,0.028820418,100.0,0.95
2440,281.0,0.028983577,100.0,0.95
2450,281.0,0.029092375,100.0,0.95
2460,281.0,0.029196199,100.0,0.95
2470,281.0,0.029308582,100.0,0.95
2480,281.0,0.029417734,100.0,0.95
2490,281.0,0.029524139,100.0,0.95
2500,281.0,0.029634237,100.0,0.95
2510,281.0,0.029740088,100.0,0.95
2520,281.0,0.029841977,100.0,0.95
2530,281.0,0.029953132,100.0,0.95
2540,281.0,0.030062065,100.0,0.95
2550,281.0,0.03019579,100.0,0.95
2560,281.0,0.030345855,100.0,0.95
2570,281.0,0.030472947,100.0,0.95
2580,282.0,0.03058619,100.0,0.95
2590,283.0,0.030700099,100.0,0.95
2600,284.0,0.030851332,100.0,0.95
2610,284.0,0.030999838,100.0,0.95
2620,284.0,0.031103258,100.0,0.95
2630,284.0,0.03120921,100.0,0.95
2640,284.0,0.031314062,100.0,0.95
2650,284.0,0.031424782,100.0,0.95
2660,284.0,0.031534312,100.0,0.95
2670,284.0,0.031638225,100.0,0.95
2680,284.0,0.031747748,100.0,0.95
2690,285.0,0.03185982,100.0,0.95
2700,285.0,0.031963933,100.0,0.95
2710,285.0,0.032068528,100.0,0.95
2720,285.0,0.032182137,100.0,0.95
2730,285.0,0.03229096,100.0,0.95
2740,285.0,0.032423812,100.0,0.95
2750,285.0,0.033268588,100.0,0.95
2760,286.0,0.033664573,100.0,0.95
2770,286.0,0.03404282,100.0,0.95
2780,286.0,0.034458755,100.0,0.95
2790,286.0,0.034826312,100.0,0.95
2800,286.0,0.035031054,100.0,0.95
2810,286.0,0.035226875,100.0,0.95
2820,286.0,0.03541814,100.0,0.95
2830,286.0,0.035584068,100.0,0.95
2840,286.0,0.035686707,100.0,0.95
2850,286.0,0.035788455,100.0,0.95
2860,286.0,0.035887169,100.0,0.95
2870,286.0,0.035987414,100.0,0.95
2880,286.0,0.036086855,100.0,0.95
2890,286.0,0.036210145,100.0,0.95
2900,286.0,0.03635498,100.0,0.95
2910,286.0,0.03672151,100.0,0.95
2920,286.0,0.03706169,100.0,0.95
2930,286.0,0.037413074,100.0,0.95
2940,286.0,0.039654315,100.0,0.95
2950,286.0,0.039919333,100.0,0.95
2960,286.0,0.294454193,100.0,0.95
2970,286.0,0.294688356,100.0,0.95
2980,286.0,0.294920935,100.0,0.95
2990,286.0,0.295156733,100.0,0.95
3000,286.0,0.307260844,100.0,0.95
3010,286.0,0.311089106,100.0,0.95
3020,286.0,0.315515728,100.0,0.95
3030,286.0,0.315774896,100.0,0.95
3040,286.0,0.320874344,100.0,0.95
3050,286.0,0.321332144,100.0,0.95
3060,286.0,0.321570664,100.0,0.95
3070,286.0,0.523170636,100.0,0.95
3080,286.0,0.523278686,100.0,0.95
3090,286.0,0.523390793,100.0,0.95
3100,286.0,0.523498205,100.0,0.95
3110,286.0,0.523600211,100.0,0.95
3120,286.0,0.523709565,100.0,0.95
3130,286.0,0.523814659,100.0,0.95
3140,286.0,0.52391732,100.0,0.95
3150,286.0,0.524019296,100.0,0.95
3160,286.0,0.524122803,100.0,0.95
3170,286.0,0.524236073,100.0,0.95
3180,286.0,0.524349435,100.0,0.95
3190,286.0,0.524459868,100.0,0.95
3200,286.0,0.524571446,100.0,0.95
3210,286.0,0.524694281,100.0,0.95
3220,286.0,0.524819048,100.0,0.95
3230,286.0,0.524937203,100.0,0.95
3240,286.0,0.525053234,100.0,0.95
3250,286.0,0.525184354,100.0,0.95
3260,286.0,0.525312444,100.0,0.95
3270,286.0,0.525438253,100.0,0.95
3280,286.0,0.525577626,100.0,0.95
3290,286.0,0.525710533,100.0,0.95
3300,286.0,0.525836289,100.0,0.95
3310,286.0,0.525968204,100.0,0.95
3320,286.0,0.52609891,100.0,0.95
3330,286.0,0.52623123,100.0,0.95
3340,286.0,0.526364899,100.0,0.95
3350,286.0,0.526487338,100.0,0.95
3360,286.0,0.526612243,100.0,0.95
3370,286.0,0.526740721,100.0,0.95
3380,286.0,0.526858866,100.0,0.95
3390,286.0,0.526963445,100.0,0.95
3400,286.0,0.527070115,100.0,0.95
3410,286.0,0.527178533,100.0,0.95
