a,b,c,d,e,f
690,0.12237003189782353,2.490954843,500,100,40
700,0.11518881347705721,2.65301952,500,100,40
710,0.11727826780593692,2.658455653,500,100,40
720,0.1202049866354965,2.704552057,500,100,40
730,0.1202049866354965,2.708803052,500,100,40
740,0.11518881347705721,2.78837436,500,100,40
750,0.11518881347705721,2.804654184,500,100,40
760,0.11518881347705721,2.808279617,500,100,40
770,0.11518881347705721,2.811999715,500,100,40
780,0.11796297504472769,2.81561132,500,100,40
790,0.1179139247566123,2.994479059,500,100,40
800,0.11851259906753331,3.000336509,500,100,40
810,0.12051953913450006,3.004403836,500,100,40
820,0.12051953913450006,3.090954449,500,100,40
830,0.12051953913450006,3.094373351,500,100,40
840,0.12051953913450006,3.097856496,500,100,40
850,0.12958435589391584,3.186911866,500,100,40
860,0.12958435589391584,3.190570065,500,100,40
870,0.12958435589391584,3.28421035,500,100,40
880,0.12958435589391584,3.288469361,500,100,40
890,0.12958435589391584,3.292412057,500,100,40
900,0.12958435589391584,3.367832692,500,100,40
910,0.12958435589391584,3.371867282,500,100,40
920,0.12958435589391584,3.513603245,500,100,40
930,0.12958435589391584,3.518302705,500,100,40
940,0.12958435589391584,3.522980502,500,100,40
950,0.12958435589391584,3.5711106,500,100,40
960,0.12958435589391584,3.575332902,500,100,40
970,0.12958435589391584,3.684167145,500,100,40
980,0.12958435589391584,3.694770102,500,100,40
990,0.12958435589391584,3.7952554,500,100,40
1000,0.12958435589391584,3.801962675,500,100,40
1010,0.12171892339132342,3.864575231,500,100,40
1020,0.12112757233288182,3.869305462,500,100,40
1030,0.12112757233288182,3.962317176,500,100,40
1040,0.12112757233288182,3.970962278,500,100,40
1050,0.12141734091932607,3.975269402,500,100,40
1060,0.12141734091932607,4.078538543,500,100,40
1070,0.12112757233288182,4.083694006,500,100,40
1080,0.12112757233288182,4.158229882,500,100,40
1090,0.12112757233288182,4.162791734,500,100,40
1100,0.12112757233288182,4.254609158,500,100,40
1110,0.12112757233288182,4.259773103,500,100,40
1120,0.12112757233288182,4.336889478,500,100,40
1130,0.12112757233288182,4.341402138,500,100,40
1140,0.1272548647368314,4.409912288,500,100,40
1150,0.1272548647368314,4.414628491,500,100,40
1160,0.1272548647368314,4.525445671,500,100,40
1170,0.12112757233288182,4.529684932,500,100,40
1180,0.12112757233288182,4.533669043,500,100,40
1190,0.12125129027683268,4.537945949,500,100,40
1200,0.12277997572201167,4.542418247,500,100,40
1210,0.12836016708741174,4.619065227,500,100,40
1220,0.12292569357686241,4.622777869,500,100,40
1230,0.12336498172606707,4.698036878,500,100,40
1240,0.12398228584526672,4.702003831,500,100,40
1250,0.12398228584526672,4.705549039,500,100,40
1260,0.12398228584526672,4.763848639,500,100,40
1270,0.12496475509110583,4.767325328,500,100,40
1280,0.12496475509110583,4.770891788,500,100,40
1290,0.12193332522644662,4.881195599,500,100,40
1300,0.125378049837972,4.889398483,500,100,40
1310,0.125378049837972,4.893217147,500,100,40
1320,0.125378049837972,4.978654205,500,100,40
1330,0.125378049837972,4.98301444,500,100,40
1340,0.125378049837972,5.087504379,500,100,40
1350,0.125378049837972,5.091070143,500,100,40
1360,0.125378049837972,5.094440288,500,100,40
1370,0.12785420490734692,5.196449582,500,100,40
1380,0.13460316228099573,5.199772024,500,100,40
1390,0.13460316228099573,5.203202073,500,100,40
1400,0.13460316228099573,5.297515815,500,100,40
1410,0.13460316228099573,5.301518303,500,100,40
1420,0.1300148975091874,5.305427038,500,100,40
1430,0.12800601773090256,5.376542582,500,100,40
1440,0.12800601773090256,5.380195114,500,100,40
1450,0.13780611190659778,5.574654231,500,100,40
1460,0.12391289960870179,5.578892008,500,100,40
1470,0.12391289960870179,5.582914786,500,100,40
1480,0.12391289960870179,5.648629694,500,100,40
1490,0.1305432262817923,5.652173661,500,100,40
1500,0.1305432262817923,5.695402543,500,100,40
1510,0.1305432262817923,5.700543101,500,100,40
1520,0.1305432262817923,5.704166768,500,100,40
1530,0.1305432262817923,5.820503564,500,100,40
1540,0.1305432262817923,5.82462309,500,100,40
1550,0.12391289960870179,5.82860628,500,100,40
1560,0.12300758232038639,5.929463874,500,100,40
1570,0.12300758232038639,5.933419276,500,100,40
1580,0.12300758232038639,6.02573265,500,100,40
1590,0.12300758232038639,6.030275861,500,100,40
1600,0.12300758232038639,6.033734463,500,100,40
1610,0.12300758232038639,6.151583552,500,100,40
1620,0.12300758232038639,6.155281665,500,100,40
1630,0.12300758232038639,6.196011287,500,100,40
1640,0.1249185251246466,6.199630871,500,100,40
1650,0.12311933423679093,6.203516556,500,100,40
1660,0.12300758232038639,6.31781518,500,100,40
1670,0.12638800015694857,6.321623442,500,100,40
1680,0.12638800015694857,6.325497975,500,100,40
1690,0.12638800015694857,6.430800195,500,100,40
1700,0.12782107238243764,6.434946496,500,100,40
1710,0.12516290721801326,6.499088196,500,100,40
1720,0.13213246425941877,6.502772521,500,100,40
1730,0.12506270391757857,6.506266497,500,100,40
1740,0.12559852801646385,6.601034487,500,100,40
1750,0.12559852801646385,6.60723787,500,100,40
1760,0.12997809219527617,6.61086863,500,100,40
1770,0.12559852801646385,6.712723654,500,100,40
1780,0.12559852801646385,6.719494954,500,100,40
1790,0.13622527730986123,6.72343284,500,100,40
1800,0.12559852801646385,6.812112653,500,100,40
1810,0.1263402061908611,6.815515121,500,100,40
1820,0.13248928147804595,6.819136377,500,100,40
1830,0.13248928147804595,6.939655227,500,100,40
1840,0.13311348418896257,6.944050732,500,100,40
1850,0.13311348418896257,7.016419278,500,100,40
1860,0.13311348418896257,7.020116275,500,100,40
1870,0.14113752519583267,7.023641166,500,100,40
1880,0.14113752519583267,7.0956992,500,100,40
1890,0.13625394609943797,7.099030923,500,100,40
1900,0.13625394609943797,7.10260933,500,100,40
1910,0.13625394609943797,7.259112948,500,100,40
1920,0.13053825424928692,7.262336318,500,100,40
1930,0.13053825424928692,7.266255408,500,100,40
1940,0.13356936888319776,7.319902948,500,100,40
1950,0.13356936888319776,7.32353891,500,100,40
1960,0.1397219709639323,7.326888435,500,100,40
1970,0.1397219709639323,7.419046777,500,100,40
1980,0.13446763081718663,7.422368261,500,100,40
1990,0.13551163582538978,7.425471703,500,100,40
2000,0.14429857126286236,7.496033379,500,100,40
2010,0.14429857126286236,7.499629189,500,100,40
2020,0.14429857126286236,7.503069661,500,100,40
2030,0.14429857126286236,7.608326208,500,100,40
2040,0.14429857126286236,7.611489526,500,100,40
2050,0.14429857126286236,7.614943568,500,100,40
2060,0.14429857126286236,7.711474923,500,100,40
2070,0.13428784532588625,7.714906064,500,100,40
2080,0.13428784532588625,7.811937329,500,100,40
2090,0.13573204621036636,7.815463731,500,100,40
2100,0.13573204621036636,7.818866346,500,100,40
2110,0.13573204621036636,7.926438607,500,100,40
2120,0.13573204621036636,7.963037068,500,100,40
2130,0.1374589987832558,7.966435501,500,100,40
2140,0.13766343737414835,8.003646224,500,100,40
2150,0.1374589987832558,8.006874977,500,100,40
2160,0.13676056870831835,8.010309437,500,100,40
2170,0.13676056870831835,8.095879934,500,100,40
2180,0.13676056870831835,8.099617955,500,100,40
2190,0.13676056870831835,8.102817817,500,100,40
2200,0.13676056870831835,8.203626105,500,100,40
2210,0.13676056870831835,8.207550774,500,100,40
2220,0.13676056870831835,8.211259882,500,100,40
2230,0.13884849421016726,8.31008356,500,100,40
2240,0.13676056870831838,8.315923188,500,100,40
2250,0.13676056870831838,8.389241383,500,100,40
2260,0.14212260995342094,8.409935353,500,100,40
2270,0.14212260995342094,8.416330782,500,100,40
2280,0.14212260995342094,8.525453757,500,100,40
2290,0.14212260995342094,8.532660489,500,100,40
2300,0.14212260995342094,8.535910445,500,100,40
2310,0.14212260995342094,8.636630665,500,100,40
2320,0.14212260995342094,8.640319463,500,100,40
2330,0.14088665593583607,8.645239922,500,100,40
2340,0.13649137183109997,8.705671755,500,100,40
2350,0.13804013766214157,8.709304093,500,100,40
2360,0.13804013766214157,8.796921893,500,100,40
2370,0.1381490103906632,8.800939073,500,100,40
2380,0.1360688782215987,8.804291601,500,100,40
2390,0.1367009526406638,8.861505384,500,100,40
2400,0.1360688782215987,8.868592444,500,100,40
2410,0.13827168116241093,8.872629665,500,100,40
2420,0.14088150928735332,8.96213845,500,100,40
2430,0.13613952330313506,8.965979136,500,100,40
2440,0.13613952330313506,9.057597916,500,100,40
2450,0.13435352540654472,9.062569828,500,100,40
2460,0.13425324460408,9.06668357,500,100,40
2470,0.13425324460408,9.147107869,500,100,40
2480,0.13531866915734084,9.154911311,500,100,40
2490,0.13969701549104793,9.165214081,500,100,40
2500,0.1388703668610115,9.281963609,500,100,40
2510,0.13623911113151763,9.28505068,500,100,40
2520,0.13623911113151763,9.288354136,500,100,40
2530,0.13426089706253932,9.35329078,500,100,40
2540,0.13679996663176203,9.356640854,500,100,40
2550,0.13679996663176203,9.360050821,500,100,40
2560,0.13944343789168268,9.47728355,500,100,40
2570,0.13944343789168268,9.481788555,500,100,40
2580,0.14145538289765547,9.489338259,500,100,40
2590,0.14145538289765547,9.493285379,500,100,40
2600,0.14145538289765547,9.496684941,500,100,40
2610,0.14145538289765547,9.658078769,500,100,40
2620,0.14273440035092191,9.665831546,500,100,40
2630,0.14273440035092191,9.669731569,500,100,40
2640,0.14324381487676688,9.747721871,500,100,40
2650,0.14324381487676688,9.753727834,500,100,40
2660,0.14324381487676688,9.757435104,500,100,40
2670,0.14324381487676688,9.823949385,500,100,40
2680,0.14324381487676688,9.827599326,500,100,40
2690,0.14324381487676688,9.919152669,500,100,40
2700,0.14583868677835482,9.924003705,500,100,40
2710,0.14324381487676688,9.930022756,500,100,40
2720,0.14324381487676688,10.018700401,500,100,40
2730,0.14324381487676688,10.022268725,500,100,40
2740,0.14324381487676688,10.025809862,500,100,40
2750,0.14324381487676688,10.109635631,500,100,40
2760,0.14324381487676688,10.113107128,500,100,40
2770,0.14324381487676688,10.116799798,500,100,40
2780,0.14324381487676688,10.221854615,500,100,40
2790,0.14222056913152098,10.225392823,500,100,40
2800,0.14222056913152098,10.228633541,500,100,40
2810,0.14222056913152098,10.293240535,500,100,40
2820,0.14222056913152098,10.296716847,500,100,40
2830,0.14480781162542858,10.383262282,500,100,40
2840,0.14222056913152098,10.388777305,500,100,40
2850,0.14222056913152098,10.406416978,500,100,40
2860,0.14222056913152098,10.421863166,500,100,40
2870,0.14257255167576985,10.427048527,500,100,40
2880,0.14781179383655185,10.528653103,500,100,40
2890,0.14781179383655185,10.545924815,500,100,40
2900,0.1463389653926882,10.551312421,500,100,40
2910,0.1463389653926882,10.6328737,500,100,40
2920,0.14257255167576985,10.636347396,500,100,40
2930,0.14257255167576985,10.640559322,500,100,40
2940,0.14257255167576985,10.697826903,500,100,40
2950,0.14257255167576985,10.701456577,500,100,40
2960,0.14257255167576985,10.705119797,500,100,40
2970,0.1433254297335817,10.770691473,500,100,40
2980,0.14257255167576985,10.774236581,500,100,40
2990,0.14257255167576985,10.871265798,500,100,40
3000,0.14257255167576985,10.874696572,500,100,40
3010,0.14470768116528201,10.878141357,500,100,40
3020,0.14470768116528201,10.994749639,500,100,40
3030,0.14470768116528201,10.999109799,500,100,40
3040,0.14257255167576985,11.002855202,500,100,40
3050,0.14257255167576985,11.046090573,500,100,40
3060,0.14626738127831154,11.054733263,500,100,40
3070,0.14626738127831157,11.058025456,500,100,40
3080,0.14626738127831157,11.152434838,500,100,40
3090,0.14626738127831157,11.156580824,500,100,40
3100,0.14626738127831157,11.223881083,500,100,40
3110,0.14626738127831157,11.227484881,500,100,40
3120,0.14626738127831157,11.230978212,500,100,40
3130,0.14626738127831157,11.313311441,500,100,40
3140,0.14626738127831157,11.316844343,500,100,40
3150,0.14626738127831157,11.320427412,500,100,40
3160,0.14626738127831157,11.421193819,500,100,40
3170,0.14626738127831157,11.427372732,500,100,40
3180,0.14626738127831157,11.435969472,500,100,40
3190,0.14626738127831157,11.516549355,500,100,40
3200,0.14626738127831157,11.52095646,500,100,40
3210,0.14626738127831157,11.524551999,500,100,40
3220,0.14626738127831157,11.62094975,500,100,40
3230,0.14626738127831157,11.624623008,500,100,40
3240,0.14626738127831157,11.687693583,500,100,40
3250,0.14626738127831157,11.690780928,500,100,40
3260,0.14626738127831157,11.694122558,500,100,40
3270,0.14299499608295999,11.797674762,500,100,40
3280,0.14299499608295999,11.801497133,500,100,40
3290,0.14611588297836464,11.805544765,500,100,40
3300,0.14299499608295999,11.829056814,500,100,40
3310,0.14299499608295999,11.832647018,500,100,40
3320,0.14215906580735596,11.838408014,500,100,40
3330,0.14215906580735596,11.960202337,500,100,40
3340,0.14215906580735596,11.963739884,500,100,40
3350,0.14215906580735596,11.96770946,500,100,40
3360,0.14215906580735596,12.057176245,500,100,40
3370,0.14215906580735596,12.060502853,500,100,40
3380,0.14215906580735596,12.063770385,500,100,40
3390,0.14215906580735596,12.105733103,500,100,40
3400,0.14215906580735602,12.111345529,500,100,40
3410,0.14215906580735602,12.183774974,500,100,40
3420,0.14215906580735596,12.187648055,500,100,40
3430,0.14215906580735596,12.242585774,500,100,40
3440,0.14753687343048058,12.246798498,500,100,40
3450,0.14137491425350512,12.250957174,500,100,40
3460,0.14137491425350512,12.341437618,500,100,40
3470,0.14137491425350512,12.347798794,500,100,40
3480,0.14137491425350512,12.360809258,500,100,40
3490,0.14137491425350512,12.444354256,500,100,40
3500,0.14137491425350512,12.453384556,500,100,40
3510,0.14460187296572313,12.548519601,500,100,40
3520,0.14460187296572313,12.553557684,500,100,40
3530,0.14460187296572313,12.557448088,500,100,40
3540,0.14460187296572313,12.611730214,500,100,40
3550,0.14753687343048058,12.615116855,500,100,40
3560,0.14753687343048058,12.618662734,500,100,40
3570,0.14753687343048058,12.719145715,500,100,40
3580,0.14753687343048058,12.722893334,500,100,40
3590,0.14137491425350512,12.726556069,500,100,40
3600,0.14137491425350512,12.804043912,500,100,40
3610,0.14137491425350512,12.808215717,500,100,40
3620,0.14137491425350512,12.870839574,500,100,40
3630,0.14137491425350512,12.878972385,500,100,40
3640,0.14137491425350512,12.916716707,500,100,40
3650,0.14137491425350512,12.919962786,500,100,40
3660,0.1418844799900385,12.923458012,500,100,40
3670,0.1418844799900385,13.025034257,500,100,40
3680,0.1418844799900385,13.029261812,500,100,40
3690,0.14137491425350512,13.03279344,500,100,40
3700,0.14137491425350512,13.092539537,500,100,40
3710,0.14137491425350512,13.096484439,500,100,40
3720,0.14137491425350512,13.182981217,500,100,40
3730,0.14187056085998714,13.187158797,500,100,40
3740,0.14137491425350512,13.190627271,500,100,40
3750,0.14137491425350512,13.356362755,500,100,40
3760,0.14137491425350512,13.365032201,500,100,40
3770,0.14137491425350512,13.368785592,500,100,40
3780,0.14137491425350512,13.425095346,500,100,40
3790,0.14137491425350512,13.432806945,500,100,40
3800,0.14137491425350512,13.436598858,500,100,40
3810,0.14137491425350512,13.500029623,500,100,40
3820,0.14137491425350512,13.503579705,500,100,40
3830,0.14004135320044986,13.582953198,500,100,40
3840,0.14004135320044986,13.586996796,500,100,40
3850,0.13906354196919318,13.590663457,500,100,40
3860,0.13851424695307138,13.702524706,500,100,40
3870,0.13851424695307138,13.706222481,500,100,40
3880,0.14004135320044986,13.709765156,500,100,40
3890,0.14018255469414187,13.785011687,500,100,40
3900,0.13988120157758552,13.788476463,500,100,40
3910,0.13988120157758552,13.791933963,500,100,40
3920,0.13551616179164183,13.864236356,500,100,40
3930,0.14011795475165903,13.868425706,500,100,40
3940,0.14168082664717543,13.951170555,500,100,40
3950,0.14206322332828766,13.968186393,500,100,40
3960,0.14425499134550748,13.97196052,500,100,40
3970,0.14168082664717543,14.010631151,500,100,40
3980,0.14655140783123236,14.014168335,500,100,40
3990,0.14655140783123244,14.017682422,500,100,40
4000,0.14655140783123244,14.120080548,500,100,40
4010,0.14655140783123244,14.126412377,500,100,40
4020,0.14655140783123244,14.199885878,500,100,40
4030,0.14655140783123244,14.203705247,500,100,40
4040,0.14206322332828764,14.207617658,500,100,40
4050,0.14168082664717543,14.305113061,500,100,40
4060,0.14195495115654982,14.308259859,500,100,40
4070,0.14195495115654982,14.311572322,500,100,40
4080,0.14168082664717546,14.414988987,500,100,40
4090,0.14579890772354817,14.420469854,500,100,40
4100,0.14579890772354817,14.423950734,500,100,40
4110,0.1457989077235482,14.492901537,500,100,40
4120,0.1457989077235482,14.496704499,500,100,40
4130,0.1457989077235482,14.569584223,500,100,40
4140,0.1457989077235482,14.572981826,500,100,40
4150,0.14828837084464425,14.576660641,500,100,40
4160,0.1457989077235482,14.648435951,500,100,40
4170,0.1457989077235482,14.651880469,500,100,40
4180,0.1482552060337079,14.655225662,500,100,40
4190,0.1482552060337079,14.763900967,500,100,40
4200,0.1482552060337079,14.767127193,500,100,40
